RENT_DATE,RENT_TIME,RENT_ID,CNT
20230301,0,02111,1
20230301,0,02112,1
20230301,0,02116,1
20230301,0,02128,2
20230301,0,02143,2
20230301,0,02148,2
20230301,0,02171,1
20230301,0,02172,1
20230301,0,02185,1
20230301,0,02186,3
20230301,0,02191,1
20230301,0,02198,2
20230301,1,02111,1
20230301,1,02112,2
20230301,1,02122,1
20230301,1,02139,1
20230301,1,02148,1
20230301,1,02171,3
20230301,1,02172,1
20230301,1,02185,1
20230301,1,02191,1
20230301,10,02111,1
20230301,10,02143,2
20230301,10,02148,1
20230301,10,02171,1
20230301,10,02178,2
20230301,10,02179,1
20230301,10,02185,1
20230301,10,02186,1
20230301,10,02191,2
20230301,10,03310,2
20230301,10,03311,1
20230301,11,02111,2
20230301,11,02122,2
20230301,11,02148,3
20230301,11,02159,1
20230301,11,02171,2
20230301,11,02172,1
20230301,11,02179,1
20230301,11,02185,2
20230301,11,02191,1
20230301,11,03310,1
20230301,11,03311,1
20230301,12,02112,4
20230301,12,02116,1
20230301,12,02122,2
20230301,12,02139,1
20230301,12,02143,4
20230301,12,02148,1
20230301,12,02159,2
20230301,12,02171,2
20230301,12,02172,4
20230301,12,02179,4
20230301,12,02185,1
20230301,12,03310,1
20230301,12,03311,4
20230301,13,02111,2
20230301,13,02116,3
20230301,13,02129,1
20230301,13,02148,2
20230301,13,02159,1
20230301,13,02171,5
20230301,13,02172,5
20230301,13,02178,2
20230301,13,02179,2
20230301,13,02185,1
20230301,13,02186,3
20230301,13,02191,1
20230301,13,02198,2
20230301,13,02199,1
20230301,13,03310,1
20230301,13,03311,2
20230301,14,02111,1
20230301,14,02112,2
20230301,14,02128,5
20230301,14,02139,1
20230301,14,02143,2
20230301,14,02148,1
20230301,14,02171,3
20230301,14,02172,1
20230301,14,02178,4
20230301,14,02186,1
20230301,14,02191,1
20230301,14,02198,3
20230301,14,03310,1
20230301,14,03311,1
20230301,15,02111,3
20230301,15,02112,1
20230301,15,02116,1
20230301,15,02159,1
20230301,15,02171,4
20230301,15,02172,1
20230301,15,02178,3
20230301,15,02179,5
20230301,15,02185,1
20230301,15,02186,1
20230301,15,02191,2
20230301,15,03310,2
20230301,15,03802,1
20230301,16,02111,1
20230301,16,02112,5
20230301,16,02122,1
20230301,16,02128,2
20230301,16,02129,2
20230301,16,02139,1
20230301,16,02148,1
20230301,16,02171,5
20230301,16,02172,2
20230301,16,02178,3
20230301,16,02179,1
20230301,16,02191,2
20230301,16,02198,2
20230301,16,03311,3
20230301,17,02111,1
20230301,17,02122,2
20230301,17,02130,1
20230301,17,02148,3
20230301,17,02171,2
20230301,17,02178,5
20230301,17,02179,2
20230301,17,02185,4
20230301,17,03310,1
20230301,17,03311,3
20230301,17,03802,1
20230301,18,02112,1
20230301,18,02116,3
20230301,18,02122,1
20230301,18,02128,2
20230301,18,02130,1
20230301,18,02148,1
20230301,18,02159,1
20230301,18,02171,2
20230301,18,02178,3
20230301,18,02179,1
20230301,18,02191,2
20230301,18,02198,2
20230301,18,03310,1
20230301,18,03311,5
20230301,19,02111,2
20230301,19,02112,1
20230301,19,02122,2
20230301,19,02128,1
20230301,19,02148,2
20230301,19,02171,3
20230301,19,02172,2
20230301,19,02179,1
20230301,19,02185,3
20230301,19,02186,1
20230301,19,02191,4
20230301,19,02198,4
20230301,19,03310,2
20230301,2,02111,1
20230301,2,02112,1
20230301,2,02128,1
20230301,2,02171,4
20230301,2,02179,4
20230301,20,02111,2
20230301,20,02112,7
20230301,20,02116,1
20230301,20,02122,1
20230301,20,02128,3
20230301,20,02139,2
20230301,20,02148,1
20230301,20,02171,1
20230301,20,02179,1
20230301,20,02185,2
20230301,20,02186,2
20230301,20,02191,1
20230301,20,02198,1
20230301,21,02112,3
20230301,21,02122,2
20230301,21,02128,4
20230301,21,02129,1
20230301,21,02139,2
20230301,21,02171,4
20230301,21,02172,3
20230301,21,02179,2
20230301,21,02191,1
20230301,21,02198,2
20230301,21,03310,1
20230301,21,03311,2
20230301,21,03802,1
20230301,22,02111,1
20230301,22,02112,2
20230301,22,02122,1
20230301,22,02139,1
20230301,22,02159,1
20230301,22,02171,5
20230301,22,02185,2
20230301,22,02186,1
20230301,22,02198,2
20230301,22,03310,1
20230301,23,02111,2
20230301,23,02112,1
20230301,23,02116,1
20230301,23,02171,1
20230301,23,02185,1
20230301,23,02186,1
20230301,23,02198,3
20230301,3,02111,1
20230301,3,02112,1
20230301,3,02139,2
20230301,3,02171,1
20230301,3,02179,1
20230301,3,02185,1
20230301,3,02186,1
20230301,3,02198,1
20230301,4,02198,1
20230301,5,02148,1
20230301,5,02191,2
20230301,5,03311,1
20230301,6,02116,1
20230301,6,02198,1
20230301,7,02111,1
20230301,7,02112,1
20230301,7,02129,1
20230301,7,02171,1
20230301,7,02172,2
20230301,7,02185,2
20230301,7,02191,1
20230301,8,02116,1
20230301,8,02139,2
20230301,8,02171,1
20230301,8,02185,3
20230301,8,02191,1
20230301,8,03311,1
20230301,9,02112,3
20230301,9,02148,1
20230301,9,02178,1
20230301,9,02179,4
20230301,9,02185,2
20230302,0,02111,3
20230302,0,02112,1
20230302,0,02128,1
20230302,0,02171,3
20230302,0,02185,1
20230302,0,02186,1
20230302,0,02191,1
20230302,0,02198,1
20230302,1,02111,1
20230302,1,02116,1
20230302,1,02171,2
20230302,1,03310,1
20230302,1,03311,2
20230302,10,02116,1
20230302,10,02122,1
20230302,10,02143,2
20230302,10,02148,1
20230302,10,02172,1
20230302,10,02178,2
20230302,10,02179,3
20230302,10,02191,2
20230302,10,03802,1
20230302,11,02112,2
20230302,11,02122,1
20230302,11,02129,1
20230302,11,02171,2
20230302,11,02172,1
20230302,11,02179,1
20230302,11,02186,1
20230302,11,02191,1
20230302,11,03311,1
20230302,12,02111,2
20230302,12,02112,1
20230302,12,02128,1
20230302,12,02148,2
20230302,12,02172,1
20230302,12,02178,2
20230302,12,02179,1
20230302,12,02198,2
20230302,12,03311,1
20230302,13,02111,4
20230302,13,02112,1
20230302,13,02122,1
20230302,13,02129,2
20230302,13,02148,4
20230302,13,02171,4
20230302,13,02178,1
20230302,13,02179,2
20230302,13,02185,1
20230302,13,02191,2
20230302,13,02198,1
20230302,13,03311,2
20230302,14,02111,1
20230302,14,02112,2
20230302,14,02116,4
20230302,14,02148,2
20230302,14,02171,4
20230302,14,02178,1
20230302,14,02179,1
20230302,14,02185,1
20230302,14,02191,1
20230302,14,02198,1
20230302,14,03311,4
20230302,15,02111,1
20230302,15,02122,2
20230302,15,02128,2
20230302,15,02143,1
20230302,15,02171,1
20230302,15,02178,4
20230302,15,02185,1
20230302,15,03311,4
20230302,16,02111,2
20230302,16,02122,1
20230302,16,02128,1
20230302,16,02129,2
20230302,16,02130,1
20230302,16,02139,1
20230302,16,02143,1
20230302,16,02159,1
20230302,16,02172,2
