RENT_DATE,RENT_TIME,RENT_ID,CNT
20221001,0,02111,3
20221001,0,02122,1
20221001,0,02128,3
20221001,0,02139,6
20221001,0,02143,1
20221001,0,02148,1
20221001,0,02159,2
20221001,0,02171,5
20221001,0,02172,1
20221001,0,02179,5
20221001,0,02186,2
20221001,0,03311,2
20221001,1,02111,1
20221001,1,02112,3
20221001,1,02116,2
20221001,1,02122,1
20221001,1,02139,2
20221001,1,02148,2
20221001,1,02159,1
20221001,1,02171,5
20221001,1,02178,1
20221001,1,02179,6
20221001,1,02198,1
20221001,1,03311,3
20221001,10,02111,1
20221001,10,02112,1
20221001,10,02116,5
20221001,10,02122,1
20221001,10,02128,2
20221001,10,02129,1
20221001,10,02139,1
20221001,10,02148,2
20221001,10,02159,1
20221001,10,02171,3
20221001,10,02172,2
20221001,10,02179,2
20221001,10,02198,1
20221001,10,02199,1
20221001,11,02112,2
20221001,11,02116,2
20221001,11,02128,1
20221001,11,02139,2
20221001,11,02143,2
20221001,11,02171,7
20221001,11,02172,2
20221001,11,02179,8
20221001,11,02198,1
20221001,11,03311,1
20221001,12,02111,5
20221001,12,02112,3
20221001,12,02116,5
20221001,12,02128,1
20221001,12,02139,3
20221001,12,02143,4
20221001,12,02171,6
20221001,12,02172,4
20221001,12,02178,1
20221001,12,02186,1
20221001,12,02198,4
20221001,12,03311,4
20221001,13,02111,4
20221001,13,02112,4
20221001,13,02116,6
20221001,13,02122,1
20221001,13,02128,2
20221001,13,02139,3
20221001,13,02143,1
20221001,13,02159,1
20221001,13,02171,5
20221001,13,02172,7
20221001,13,02179,4
20221001,13,02186,2
20221001,13,02198,1
20221001,13,02199,1
20221001,13,03310,1
20221001,13,03311,4
20221001,14,02111,1
20221001,14,02112,3
20221001,14,02116,3
20221001,14,02128,6
20221001,14,02139,3
20221001,14,02143,2
20221001,14,02148,4
20221001,14,02172,5
20221001,14,02178,2
20221001,14,02186,1
20221001,14,02198,1
20221001,14,03311,2
20221001,15,02111,5
20221001,15,02112,7
20221001,15,02116,1
20221001,15,02122,2
20221001,15,02128,6
20221001,15,02129,1
20221001,15,02139,8
20221001,15,02148,6
20221001,15,02159,3
20221001,15,02171,5
20221001,15,02172,6
20221001,15,02179,4
20221001,15,02186,1
20221001,15,02198,1
20221001,15,03310,2
20221001,15,03311,4
