RENT_DATE,RENT_TIME,RENT_ID,CNT
20220101,0,02111,1
20220101,0,02128,1
20220101,0,02171,1
20220101,0,02179,1
20220101,0,02186,1
20220101,1,02116,1
20220101,1,02122,1
20220101,1,02171,1
20220101,1,02185,1
20220101,1,03310,1
20220101,10,02128,1
20220101,10,02148,1
20220101,10,02171,1
20220101,10,02186,2
20220101,11,02129,1
20220101,11,02139,1
20220101,12,02139,2
20220101,12,02143,1
20220101,12,02159,1
20220101,12,02172,2
20220101,12,02178,1
20220101,12,02179,1
20220101,13,02112,1
20220101,13,02116,2
20220101,13,02128,1
20220101,13,02143,1
20220101,13,02171,1
20220101,13,02172,1
20220101,13,02179,1
20220101,13,02191,2
20220101,13,02198,1
20220101,13,03310,1
20220101,13,03311,1
20220101,13,03802,1
20220101,14,02116,1
20220101,14,02122,3
20220101,14,02129,1
20220101,14,02130,3
20220101,14,02139,2
20220101,14,02159,1
20220101,14,02172,2
20220101,14,02179,1
20220101,14,02186,1
20220101,14,02191,1
20220101,15,02111,2
20220101,15,02112,2
20220101,15,02116,1
20220101,15,02128,2
20220101,15,02129,1
20220101,15,02172,2
20220101,15,02179,5
20220101,15,02186,1
20220101,15,03311,1
20220101,16,02111,2
20220101,16,02112,1
20220101,16,02122,1
20220101,16,02128,2
20220101,16,02129,1
20220101,16,02130,1
20220101,16,02139,1
20220101,16,02148,1
20220101,16,02171,4
20220101,16,02172,2
20220101,16,02179,2
20220101,17,02111,3
20220101,17,02112,7
20220101,17,02116,1
20220101,17,02130,1
20220101,17,02139,1
20220101,17,02171,2
20220101,17,02172,2
20220101,17,02186,1
20220101,17,03311,2
20220101,18,02111,4
20220101,18,02116,1
20220101,18,02139,1
20220101,18,02159,1
20220101,18,02171,1
20220101,18,02191,1
20220101,18,02198,1
20220101,19,02143,1
20220101,19,02171,5
20220101,19,02179,2
20220101,19,02198,1
20220101,2,02139,1
20220101,2,02186,1
20220101,20,02112,1
20220101,20,02128,1
20220101,20,02148,1
20220101,20,02171,3
20220101,20,02186,2
20220101,20,02198,1
20220101,20,03802,2
20220101,21,02111,1
20220101,21,02116,2
20220101,21,02128,1
20220101,21,02148,2
20220101,21,02171,3
20220101,21,02178,2
20220101,21,02179,1
20220101,21,02185,1
20220101,21,02198,2
20220101,21,03310,1
20220101,22,02111,2
20220101,22,02128,1
20220101,22,02143,1
20220101,22,02148,1
20220101,22,02178,2
20220101,22,02179,1
20220101,22,02198,2
20220101,22,03311,1
20220101,23,02111,1
20220101,23,02112,1
20220101,23,02143,1
20220101,23,02171,2
20220101,23,02179,1
20220101,23,02185,2
20220101,23,02186,1
20220101,23,02191,2
20220101,23,02198,3
20220101,3,02148,1
20220101,3,02179,1
20220101,4,02143,1
20220101,5,02185,1
20220101,5,02191,2
20220101,6,02172,1
20220101,7,02186,1
20220101,9,02139,2
20220101,9,02171,2
20220101,9,02172,7
20220101,9,02178,1
20220102,0,02171,1
