RENT_DATE,RENT_TIME,RENT_ID,CNT
20230601,0,02116,2
20230601,0,02122,1
20230601,0,02128,1
20230601,0,02129,1
20230601,0,02143,4
20230601,0,02148,1
20230601,0,02171,2
20230601,0,02172,1
20230601,0,02179,5
20230601,0,02185,5
20230601,0,02186,1
20230601,0,02191,5
20230601,0,02198,1
20230601,0,02199,1
20230601,1,02116,1
20230601,1,02122,3
20230601,1,02128,1
20230601,1,02143,1
20230601,1,02148,1
20230601,1,02171,1
20230601,1,02185,1
20230601,1,02186,1
20230601,1,02198,1
20230601,1,03311,3
20230601,10,02111,2
20230601,10,02122,2
20230601,10,02128,2
20230601,10,02129,2
20230601,10,02139,1
20230601,10,02143,1
20230601,10,02148,1
20230601,10,02171,3
20230601,10,02172,2
20230601,10,02178,1
20230601,10,02179,3
20230601,10,02199,1
20230601,10,03310,1
20230601,10,03311,1
20230601,10,03802,2
20230601,11,02111,2
20230601,11,02122,1
20230601,11,02128,1
20230601,11,02139,1
20230601,11,02143,1
20230601,11,02148,1
20230601,11,02171,3
20230601,11,02172,2
20230601,11,02178,2
20230601,11,02179,1
20230601,11,02185,1
20230601,11,02186,1
20230601,11,02191,1
20230601,11,02198,2
20230601,11,03310,1
20230601,11,03311,3
20230601,11,03802,1
20230601,12,02111,2
20230601,12,02112,3
20230601,12,02122,1
20230601,12,02128,3
20230601,12,02139,1
20230601,12,02148,3
20230601,12,02171,4
20230601,12,02172,3
20230601,12,02178,1
20230601,12,02179,1
20230601,12,02185,4
20230601,12,02191,4
20230601,12,02198,2
20230601,12,03310,4
20230601,12,03311,2
20230601,12,03802,1
20230601,13,02111,4
20230601,13,02112,3
20230601,13,02116,2
20230601,13,02129,1
20230601,13,02139,1
20230601,13,02143,1
20230601,13,02148,1
20230601,13,02171,5
20230601,13,02172,1
20230601,13,02179,5
20230601,13,02185,1
20230601,13,02191,3
20230601,13,02198,1
20230601,13,03802,1
20230601,14,02111,3
20230601,14,02112,2
20230601,14,02116,4
20230601,14,02122,2
20230601,14,02129,2
20230601,14,02130,1
20230601,14,02148,2
20230601,14,02171,5
20230601,14,02172,2
20230601,14,02178,3
20230601,14,02179,4
20230601,14,02185,1
20230601,14,02186,1
20230601,14,02198,1
20230601,14,03310,1
20230601,14,03311,3
20230601,15,02111,1
20230601,15,02112,4
20230601,15,02116,2
20230601,15,02122,1
20230601,15,02128,1
20230601,15,02129,1
20230601,15,02130,2
20230601,15,02148,2
20230601,15,02159,2
20230601,15,02171,1
20230601,15,02172,1
20230601,15,02178,5
20230601,15,02179,2
20230601,15,02191,1
20230601,15,02198,1
20230601,15,03311,2
20230601,16,02111,5
20230601,16,02112,5
20230601,16,02116,3
20230601,16,02122,2
20230601,16,02128,2
20230601,16,02130,5
20230601,16,02139,1
20230601,16,02143,2
20230601,16,02148,2
20230601,16,02159,1
20230601,16,02171,6
20230601,16,02179,3
20230601,16,02186,1
20230601,16,02191,2
20230601,16,03310,2
20230601,16,03311,3
20230601,16,03802,1
20230601,17,02111,2
20230601,17,02112,4
20230601,17,02116,6
20230601,17,02122,2
20230601,17,02128,3
20230601,17,02130,8
20230601,17,02139,2
20230601,17,02148,4
20230601,17,02171,3
20230601,17,02172,3
20230601,17,02179,6
20230601,17,02191,1
20230601,17,02198,1
20230601,17,03310,2
20230601,17,03311,2
20230601,17,03802,1
20230601,18,02111,7
20230601,18,02112,7
20230601,18,02116,5
20230601,18,02122,1
20230601,18,02129,1
20230601,18,02130,1
20230601,18,02139,3
20230601,18,02148,2
20230601,18,02171,9
20230601,18,02172,4
20230601,18,02178,8
20230601,18,02179,7
20230601,18,02185,2
20230601,18,02186,2
20230601,18,02191,3
20230601,18,02198,5
20230601,18,02199,1
20230601,18,03311,6
20230601,18,03802,4
20230601,19,02111,9
20230601,19,02112,7
20230601,19,02116,5
20230601,19,02122,2
20230601,19,02128,1
20230601,19,02139,1
20230601,19,02143,2
20230601,19,02148,3
