RENT_DATE,RENT_TIME,RENT_ID,CNT
20220301,0,02111,2
20220301,0,02112,4
20220301,0,02116,3
20220301,0,02143,1
20220301,0,02148,1
20220301,0,02171,1
20220301,0,02179,3
20220301,0,02191,1
20220301,0,02198,1
20220301,0,03311,2
20220301,1,02111,1
20220301,1,02112,1
20220301,1,02116,1
20220301,1,02172,3
20220301,1,02179,1
20220301,1,02185,1
20220301,10,02112,1
20220301,10,02129,1
20220301,10,02130,1
20220301,10,02148,1
20220301,10,02179,1
20220301,10,02191,1
20220301,11,02112,2
20220301,11,02116,1
20220301,11,02129,2
20220301,11,02143,1
20220301,11,02171,3
20220301,11,02172,1
20220301,11,02179,3
20220301,12,02111,3
20220301,12,02112,1
20220301,12,02128,1
20220301,12,02129,1
20220301,12,02143,3
20220301,12,02171,1
20220301,12,02179,3
20220301,12,02191,3
20220301,12,02198,1
20220301,12,03311,2
20220301,13,02112,1
20220301,13,02122,1
20220301,13,02130,2
20220301,13,02148,1
20220301,13,02171,1
20220301,13,02186,1
20220301,13,02191,1
20220301,13,03311,1
20220301,14,02111,3
20220301,14,02112,1
20220301,14,02116,1
20220301,14,02122,2
20220301,14,02129,1
20220301,14,02130,3
20220301,14,02139,1
20220301,14,02171,2
20220301,14,02172,4
20220301,14,02178,1
20220301,14,02179,4
20220301,14,02186,2
20220301,14,02198,1
20220301,14,02199,1
20220301,14,03311,2
20220301,15,02111,2
20220301,15,02112,3
20220301,15,02130,3
20220301,15,02139,2
20220301,15,02148,1
20220301,15,02159,1
20220301,15,02171,2
20220301,15,02172,1
20220301,15,02178,1
20220301,15,02185,1
20220301,15,02186,2
20220301,15,02191,2
20220301,15,03802,1
20220301,16,02111,1
20220301,16,02112,1
20220301,16,02116,1
20220301,16,02122,1
20220301,16,02128,2
20220301,16,02129,1
20220301,16,02143,1
20220301,16,02159,1
20220301,16,02171,3
20220301,16,02172,1
20220301,16,02178,5
20220301,16,02179,2
20220301,16,02186,1
20220301,16,02191,5
20220301,16,03310,1
20220301,16,03311,3
20220301,17,02112,1
20220301,17,02116,1
20220301,17,02122,1
20220301,17,02128,3
20220301,17,02139,1
20220301,17,02143,1
20220301,17,02148,6
20220301,17,02159,1
20220301,17,02171,4
20220301,17,02172,1
20220301,17,02178,1
20220301,17,02179,1
20220301,17,02185,1
20220301,17,02191,1
20220301,17,02198,1
20220301,17,03310,3
20220301,17,03311,1
20220301,18,02112,3
20220301,18,02116,1
20220301,18,02122,1
20220301,18,02128,2
20220301,18,02130,1
20220301,18,02148,1
20220301,18,02171,1
20220301,18,02178,2
20220301,18,02179,4
20220301,18,02191,1
20220301,18,03310,3
20220301,18,03311,1
20220301,19,02111,2
20220301,19,02122,2
20220301,19,02128,2
20220301,19,02130,2
20220301,19,02171,5
20220301,19,02185,1
20220301,19,02191,1
20220301,19,02198,2
20220301,19,03310,1
20220301,19,03311,1
20220301,20,02111,3
20220301,20,02112,4
20220301,20,02179,1
20220301,20,02185,1
20220301,20,02186,1
20220301,20,02191,1
20220301,20,03311,1
20220301,21,02111,4
20220301,21,02112,1
20220301,21,02128,1
20220301,21,02129,1
20220301,21,02171,2
20220301,21,02178,1
20220301,21,02191,1
20220301,21,02199,1
20220301,21,03310,1
20220301,21,03311,1
20220301,21,03802,1
20220301,22,02112,1
20220301,22,02116,2
20220301,22,02122,2
20220301,22,02128,2
20220301,22,02130,1
20220301,22,02178,1
20220301,22,02185,1
20220301,22,02186,1
20220301,22,02191,1
20220301,22,03310,2
20220301,22,03311,4
20220301,23,02112,2
20220301,23,02148,1
20220301,23,02171,1
20220301,23,02185,4
20220301,23,02186,1
20220301,23,02191,1
20220301,23,02198,1
20220301,23,02199,1
20220301,23,03311,1
20220301,4,02111,1
20220301,5,02122,1
20220301,7,02172,1
20220301,7,02185,1
20220301,8,03310,1
20220301,9,02111,1
20220301,9,02122,1
20220301,9,02128,1
20220301,9,02129,2
20220301,9,02198,1
20220302,0,02111,1
20220302,0,02112,1
20220302,0,02129,1
20220302,0,02148,1
20220302,0,02171,1
20220302,0,02178,1
20220302,0,02179,1
20220302,0,02186,1
20220302,0,02198,1
20220302,0,02199,1
20220302,0,03311,1
20220302,1,02159,1
20220302,1,02172,1
20220302,1,03311,1
20220302,10,02112,2
20220302,10,02128,2
20220302,10,02143,1
20220302,10,02171,1
20220302,10,02172,1
20220302,10,02178,1
20220302,10,03310,1
20220302,10,03311,1
20220302,11,02111,2
20220302,11,02112,2
20220302,11,02128,1
20220302,11,02130,1
20220302,11,02143,1
20220302,11,02148,1
20220302,11,02171,2
20220302,11,02172,1
20220302,11,02178,2
20220302,11,02179,1
20220302,11,02186,1
20220302,11,02191,1
20220302,11,02198,2
20220302,11,03310,1
20220302,11,03311,1
20220302,12,02111,1
20220302,12,02116,2
20220302,12,02139,1
20220302,12,02171,2
20220302,12,02178,1
20220302,12,02191,3
20220302,12,02198,1
20220302,12,03310,1
20220302,12,03311,2
20220302,13,02111,1
20220302,13,02112,3
20220302,13,02116,2
20220302,13,02128,1
20220302,13,02129,1
20220302,13,02143,1
20220302,13,02179,1
20220302,13,02186,1
20220302,13,02191,2
20220302,13,03311,3
20220302,14,02111,4
20220302,14,02112,2
20220302,14,02116,3
20220302,14,02139,1
20220302,14,02172,3
20220302,14,02178,3
20220302,14,02179,2
20220302,14,02198,1
20220302,14,02199,2
20220302,15,02112,1
20220302,15,02122,1
20220302,15,02128,1
20220302,15,02130,3
20220302,15,02148,2
20220302,15,02171,1
20220302,15,02172,1
20220302,15,02178,1
20220302,15,02179,1
20220302,15,02186,2
20220302,15,02191,1
20220302,15,03311,1
20220302,15,03802,1
20220302,16,02111,1
20220302,16,02112,1
20220302,16,02122,3
20220302,16,02129,2
20220302,16,02139,1
20220302,16,02143,2
20220302,16,02148,2
20220302,16,02159,1
20220302,16,02171,2
20220302,16,02178,2
20220302,16,02179,3
20220302,16,02185,1
20220302,16,02191,3
20220302,16,02198,1
20220302,16,03311,1
20220302,17,02111,5
