RENT_DATE,RENT_TIME,RENT_ID,CNT
20241001,0,02111,3
20241001,0,02116,2
20241001,0,02128,1
20241001,0,02129,2
20241001,0,02139,1
20241001,0,02143,2
20241001,0,02148,2
20241001,0,02159,1
20241001,0,02171,2
20241001,0,02179,1
20241001,0,02185,2
20241001,0,02186,3
20241001,0,03310,1
20241001,1,02111,4
20241001,1,02112,1
20241001,1,02116,1
20241001,1,02122,2
20241001,1,02128,1
20241001,1,02148,2
20241001,1,02172,1
20241001,1,02179,2
20241001,1,02198,4
20241001,1,03311,1
20241001,10,02129,1
20241001,10,02172,3
20241001,10,02178,2
20241001,10,02179,3
20241001,10,03311,1
20241001,11,02111,1
20241001,11,02112,2
20241001,11,02116,2
20241001,11,02122,3
20241001,11,02128,1
20241001,11,02129,1
20241001,11,02148,1
20241001,11,02171,3
20241001,11,02185,2
20241001,11,02191,2
20241001,11,03311,3
20241001,12,02111,2
20241001,12,02116,3
20241001,12,02122,3
20241001,12,02128,1
20241001,12,02129,2
20241001,12,02143,1
20241001,12,02148,1
20241001,12,02171,4
20241001,12,02178,1
20241001,12,02179,2
20241001,12,02185,1
20241001,12,02186,1
20241001,12,02191,1
20241001,12,03311,1
20241001,12,03802,1
20241001,13,02111,1
20241001,13,02112,4
20241001,13,02116,4
20241001,13,02122,1
20241001,13,02128,2
20241001,13,02129,1
20241001,13,02139,2
20241001,13,02143,1
20241001,13,02148,1
20241001,13,02159,1
20241001,13,02171,4
20241001,13,02172,1
20241001,13,02178,3
20241001,13,02179,1
20241001,13,02185,2
20241001,13,02186,1
20241001,13,02191,1
20241001,13,02198,1
20241001,13,03310,1
20241001,13,03311,3
20241001,14,02111,2
20241001,14,02112,1
20241001,14,02116,1
20241001,14,02122,5
20241001,14,02128,1
20241001,14,02129,3
20241001,14,02143,1
20241001,14,02148,3
20241001,14,02159,3
20241001,14,02171,2
20241001,14,02178,4
20241001,14,02179,5
20241001,14,02185,2
20241001,14,02186,2
20241001,14,02191,2
20241001,14,02198,1
20241001,14,03311,2
20241001,14,03802,1
20241001,15,02111,4
20241001,15,02112,5
20241001,15,02116,4
20241001,15,02122,4
20241001,15,02128,1
20241001,15,02139,1
20241001,15,02148,1
20241001,15,02159,3
20241001,15,02171,2
20241001,15,02172,2
20241001,15,02178,1
20241001,15,02185,4
20241001,15,02191,1
20241001,15,02198,2
20241001,15,03311,3
20241001,15,03802,1
20241001,16,02111,1
20241001,16,02112,4
20241001,16,02116,1
20241001,16,02128,2
20241001,16,02139,3
20241001,16,02148,2
20241001,16,02159,3
20241001,16,02172,1
20241001,16,02178,2
20241001,16,02179,3
20241001,16,02185,3
20241001,16,02186,3
20241001,16,02191,1
20241001,16,02198,3
20241001,16,02199,1
20241001,16,03311,2
20241001,16,03802,1
20241001,17,02111,4
20241001,17,02112,3
20241001,17,02116,1
20241001,17,02122,2
20241001,17,02128,1
20241001,17,02139,1
20241001,17,02143,2
20241001,17,02148,2
20241001,17,02159,2
20241001,17,02171,4
20241001,17,02172,2
20241001,17,02178,3
20241001,17,02179,1
20241001,17,02185,2
20241001,17,02191,2
20241001,17,02198,2
20241001,17,03310,1
20241001,17,03311,2
20241001,18,02111,5
20241001,18,02112,5
20241001,18,02116,2
20241001,18,02128,1
20241001,18,02129,2
20241001,18,02139,2
20241001,18,02148,2
20241001,18,02159,2
20241001,18,02171,2
20241001,18,02172,2
20241001,18,02178,2
20241001,18,02179,3
20241001,18,02185,2
20241001,18,02186,2
20241001,18,02191,1
20241001,18,02198,1
20241001,18,03310,1
20241001,18,03311,2
20241001,19,02111,3
20241001,19,02112,3
20241001,19,02116,1
20241001,19,02122,4
20241001,19,02159,1
20241001,19,02171,2
20241001,19,02172,1
20241001,19,02178,4
20241001,19,02185,3
20241001,19,02198,4
20241001,19,03310,1
20241001,19,03311,2
20241001,2,02111,3
20241001,2,02112,1
20241001,2,02159,1
20241001,2,02198,1
20241001,2,03310,1
20241001,2,03311,1
20241001,20,02111,3
20241001,20,02112,3
20241001,20,02116,4
20241001,20,02122,2
20241001,20,02130,1
20241001,20,02139,1
20241001,20,02148,1
20241001,20,02159,1
20241001,20,02171,1
20241001,20,02178,3
20241001,20,02179,4
20241001,20,02185,2
20241001,20,02191,1
20241001,20,02198,1
20241001,20,02199,1
20241001,20,03310,1
20241001,20,03311,3
20241001,21,02111,1
20241001,21,02112,1
20241001,21,02116,4
20241001,21,02122,2
20241001,21,02128,1
20241001,21,02139,1
20241001,21,02148,3
20241001,21,02159,2
20241001,21,02171,2
20241001,21,02172,1
20241001,21,02178,1
20241001,21,02179,3
20241001,21,03310,1
20241001,21,03311,3
20241001,22,02111,2
20241001,22,02112,2
20241001,22,02116,3
20241001,22,02122,2
20241001,22,02128,1
20241001,22,02139,1
20241001,22,02148,3
20241001,22,02171,1
20241001,22,02172,2
20241001,22,02178,2
20241001,22,02179,2
20241001,22,02186,2
20241001,22,02191,1
20241001,22,02198,1
20241001,22,03310,2
20241001,22,03311,2
20241001,23,02112,1
20241001,23,02122,1
20241001,23,02143,1
20241001,23,02148,3
20241001,23,02171,2
20241001,23,02179,2
20241001,23,02185,3
20241001,23,02186,1
20241001,3,02111,1
20241001,3,02116,2
20241001,3,02139,1
20241001,3,02171,1
20241001,3,02198,1
20241001,3,03311,1
20241001,4,02171,2
20241001,4,02179,1
20241001,4,02185,1
20241001,5,02111,1
20241001,5,02116,1
20241001,5,02129,1
20241001,5,02143,1
20241001,5,02171,1
20241001,5,02179,1
20241001,5,02191,1
20241001,5,02198,1
20241001,6,02111,1
20241001,6,02122,1
20241001,6,02139,1
20241001,7,02159,1
20241001,8,02122,1
20241001,8,02129,1
20241001,8,02143,2
20241001,8,02159,1
20241001,8,02186,1
20241001,8,02191,1
20241001,9,02178,1
20241001,9,02179,1
20241001,9,02185,1
20241002,0,02111,5
20241002,0,02112,1
20241002,0,02116,1
20241002,0,02122,1
20241002,0,02128,1
20241002,0,02143,1
20241002,0,02171,6
20241002,0,02178,1
20241002,0,02198,2
20241002,0,03311,2
20241002,1,02112,1
20241002,1,02116,1
20241002,1,02128,3
20241002,1,02171,1
20241002,1,02185,1
20241002,10,02111,1
20241002,10,02112,1
20241002,10,02116,2
20241002,10,02128,2
20241002,10,02129,1
20241002,10,02139,2
20241002,10,02148,1
20241002,10,02171,1
20241002,10,02172,2
20241002,10,02179,3
20241002,10,02186,1
20241002,10,02198,2
20241002,10,03311,2
20241002,10,03802,1
20241002,11,02111,3
20241002,11,02112,1
20241002,11,02116,1
20241002,11,02122,1
20241002,11,02139,1
20241002,11,02148,1
20241002,11,02159,1
20241002,11,02171,4
20241002,11,02172,1
20241002,11,02179,2
20241002,11,02185,1
20241002,11,02191,1
20241002,11,02198,3
20241002,11,03311,2
20241002,12,02111,1
20241002,12,02112,2
20241002,12,02122,2
20241002,12,02128,1
20241002,12,02130,1
20241002,12,02148,4
20241002,12,02172,1
20241002,12,02178,2
20241002,12,02198,2
20241002,12,03311,3
20241002,13,02111,2
20241002,13,02116,2
20241002,13,02128,3
20241002,13,02130,1
20241002,13,02148,4
20241002,13,02171,3
20241002,13,02172,1
20241002,13,02178,5
20241002,13,02179,3
20241002,13,02185,1
20241002,13,02191,3
20241002,13,03311,6
20241002,14,02112,1
20241002,14,02122,2
20241002,14,02128,2
20241002,14,02129,1
20241002,14,02130,3
20241002,14,02143,1
20241002,14,02148,1
20241002,14,02159,2
20241002,14,02171,3
20241002,14,02172,1
20241002,14,02178,3
20241002,14,02179,3
20241002,14,02185,1
20241002,14,02191,5
20241002,14,02198,2
20241002,14,03311,4
20241002,15,02116,1
