DATE,TIME,RENT_ID,AVAILABLE
20241001,0,2111,9
20241001,0,2112,1
20241001,0,2116,1
20241001,0,2122,3
20241001,0,2128,1
20241001,0,2129,11
20241001,0,2130,0
20241001,0,2139,1
20241001,0,2143,5
20241001,0,2148,4
20241001,0,2159,4
20241001,0,2171,0
20241001,0,2172,0
20241001,0,2178,5
20241001,0,2179,0
20241001,0,2185,4
20241001,0,2186,2
20241001,0,2191,2
20241001,0,2198,2
20241001,0,2199,0
20241001,0,3310,0
20241001,0,3311,0
20241001,0,3802,2
20241001,1,2111,6
20241001,1,2112,1
20241001,1,2116,1
20241001,1,2122,3
20241001,1,2128,1
20241001,1,2129,9
20241001,1,2130,0
20241001,1,2139,0
20241001,1,2143,5
20241001,1,2148,2
20241001,1,2159,3
20241001,1,2171,0
20241001,1,2172,1
20241001,1,2178,5
20241001,1,2179,3
20241001,1,2185,2
20241001,1,2186,0
20241001,1,2191,2
20241001,1,2198,6
20241001,1,2199,1
20241001,1,3310,0
20241001,1,3311,1
20241001,1,3802,2
20241001,2,2111,4
20241001,2,2112,1
20241001,2,2116,1
20241001,2,2122,2
20241001,2,2128,0
20241001,2,2129,10
20241001,2,2130,0
20241001,2,2139,1
20241001,2,2143,5
20241001,2,2148,1
20241001,2,2159,3
20241001,2,2171,0
20241001,2,2172,0
20241001,2,2178,5
20241001,2,2179,6
20241001,2,2185,5
20241001,2,2186,0
20241001,2,2191,3
20241001,2,2198,4
20241001,2,2199,0
20241001,2,3310,1
20241001,2,3311,1
20241001,2,3802,2
20241001,3,2111,1
20241001,3,2112,0
20241001,3,2116,2
20241001,3,2122,2
20241001,3,2128,0
20241001,3,2129,10
20241001,3,2130,0
20241001,3,2139,3
20241001,3,2143,6
20241001,3,2148,1
20241001,3,2159,2
20241001,3,2171,4
20241001,3,2172,0
20241001,3,2178,5
20241001,3,2179,7
20241001,3,2185,5
20241001,3,2186,0
20241001,3,2191,4
20241001,3,2198,4
20241001,3,2199,0
20241001,3,3310,0
20241001,3,3311,1
20241001,3,3802,2
20241001,4,2111,1
20241001,4,2112,0
20241001,4,2116,2
20241001,4,2122,2
20241001,4,2128,0
20241001,4,2129,10
20241001,4,2130,0
20241001,4,2139,3
20241001,4,2143,6
20241001,4,2148,1
20241001,4,2159,3
20241001,4,2171,3
20241001,4,2172,0
20241001,4,2178,5
20241001,4,2179,7
20241001,4,2185,5
20241001,4,2186,1
20241001,4,2191,4
20241001,4,2198,3
20241001,4,2199,0
20241001,4,3310,0
20241001,4,3311,0
20241001,4,3802,2
20241001,5,2111,2
20241001,5,2112,0
20241001,5,2116,2
20241001,5,2122,2
20241001,5,2128,0
20241001,5,2129,10
20241001,5,2130,0
20241001,5,2139,3
20241001,5,2143,6
20241001,5,2148,1
20241001,5,2159,3
20241001,5,2171,1
20241001,5,2172,0
20241001,5,2178,5
20241001,5,2179,6
20241001,5,2185,4
20241001,5,2186,1
20241001,5,2191,4
20241001,5,2198,3
20241001,5,2199,1
20241001,5,3310,0
20241001,5,3311,0
20241001,5,3802,2
20241001,6,2111,3
20241001,6,2112,0
20241001,6,2116,1
20241001,6,2122,3
20241001,6,2128,0
20241001,6,2129,9
20241001,6,2130,0
20241001,6,2139,4
20241001,6,2143,5
20241001,6,2148,1
20241001,6,2159,3
20241001,6,2171,1
20241001,6,2172,0
20241001,6,2178,5
20241001,6,2179,5
20241001,6,2185,4
20241001,6,2186,1
20241001,6,2191,4
20241001,6,2198,2
20241001,6,2199,0
20241001,6,3310,0
20241001,6,3311,0
20241001,6,3802,2
20241001,7,2111,3
20241001,7,2112,0
20241001,7,2116,2
20241001,7,2122,2
20241001,7,2128,0
20241001,7,2129,9
20241001,7,2130,0
20241001,7,2139,3
20241001,7,2143,5
20241001,7,2148,1
20241001,7,2159,3
20241001,7,2171,1
20241001,7,2172,0
20241001,7,2178,5
20241001,7,2179,5
20241001,7,2185,4
20241001,7,2186,1
20241001,7,2191,5
20241001,7,2198,2
20241001,7,2199,0
20241001,7,3310,0
20241001,7,3311,2
20241001,7,3802,2
20241001,8,2111,3
20241001,8,2112,0
20241001,8,2116,3
20241001,8,2122,2
20241001,8,2128,0
20241001,8,2129,9
20241001,8,2130,0
20241001,8,2139,3
20241001,8,2143,5
20241001,8,2148,1
20241001,8,2159,2
20241001,8,2171,1
20241001,8,2172,0
20241001,8,2178,5
20241001,8,2179,5
20241001,8,2185,5
20241001,8,2186,1
20241001,8,2191,5
20241001,8,2198,2
20241001,8,2199,0
20241001,8,3310,0
20241001,8,3311,2
20241001,8,3802,2
20241001,9,2111,3
20241001,9,2112,0
20241001,9,2116,3
20241001,9,2122,2
20241001,9,2128,0
20241001,9,2129,8
20241001,9,2130,0
20241001,9,2139,3
20241001,9,2143,3
20241001,9,2148,1
20241001,9,2159,2
20241001,9,2171,1
20241001,9,2172,1
20241001,9,2178,5
20241001,9,2179,5
20241001,9,2185,5
20241001,9,2186,0
20241001,9,2191,5
20241001,9,2198,2
20241001,9,2199,0
20241001,9,3310,0
20241001,9,3311,5
20241001,9,3802,3
20241001,10,2111,2
20241001,10,2112,0
20241001,10,2116,3
20241001,10,2122,2
20241001,10,2128,0
20241001,10,2129,8
20241001,10,2130,0
20241001,10,2139,3
20241001,10,2143,4
20241001,10,2148,1
20241001,10,2159,2
20241001,10,2171,1
20241001,10,2172,1
20241001,10,2178,5
20241001,10,2179,4
20241001,10,2185,4
20241001,10,2186,0
20241001,10,2191,5
20241001,10,2198,2
20241001,10,2199,0
20241001,10,3310,0
20241001,10,3311,5
20241001,10,3802,3
20241001,11,2111,3
20241001,11,2112,1
20241001,11,2116,3
20241001,11,2122,3
20241001,11,2128,0
20241001,11,2129,7
20241001,11,2130,0
20241001,11,2139,3
20241001,11,2143,4
20241001,11,2148,1
20241001,11,2159,3
20241001,11,2171,3
20241001,11,2172,0
20241001,11,2178,6
20241001,11,2179,3
20241001,11,2185,4
20241001,11,2186,0
20241001,11,2191,5
20241001,11,2198,2
20241001,11,2199,0
20241001,11,3310,0
20241001,11,3311,4
20241001,11,3802,3
20241001,12,2111,3
20241001,12,2112,0
20241001,12,2116,3
20241001,12,2122,2
20241001,12,2128,1
20241001,12,2129,6
20241001,12,2130,0
20241001,12,2139,3
20241001,12,2143,4
20241001,12,2148,0
20241001,12,2159,4
20241001,12,2171,3
20241001,12,2172,0
20241001,12,2178,6
20241001,12,2179,4
20241001,12,2185,3
20241001,12,2186,1
20241001,12,2191,3
20241001,12,2198,2
20241001,12,2199,0
20241001,12,3310,0
20241001,12,3311,3
20241001,12,3802,3
20241001,13,2111,4
20241001,13,2112,1
20241001,13,2116,4
20241001,13,2122,1
20241001,13,2128,3
20241001,13,2129,4
20241001,13,2130,0
20241001,13,2139,4
20241001,13,2143,3
20241001,13,2148,0
20241001,13,2159,6
20241001,13,2171,2
20241001,13,2172,0
20241001,13,2178,5
20241001,13,2179,2
20241001,13,2185,5
20241001,13,2186,3
20241001,13,2191,2
20241001,13,2198,3
20241001,13,2199,1
20241001,13,3310,1
20241001,13,3311,3
20241001,13,3802,2
20241001,14,2111,5
20241001,14,2112,0
20241001,14,2116,1
20241001,14,2122,2
20241001,14,2128,1
20241001,14,2129,3
20241001,14,2130,0
20241001,14,2139,2
20241001,14,2143,2
20241001,14,2148,1
20241001,14,2159,7
20241001,14,2171,1
20241001,14,2172,0
20241001,14,2178,8
20241001,14,2179,3
20241001,14,2185,4
20241001,14,2186,3
20241001,14,2191,4
20241001,14,2198,3
20241001,14,2199,1
20241001,14,3310,0
20241001,14,3311,1
20241001,14,3802,3
20241001,15,2111,6
20241001,15,2112,5
20241001,15,2116,5
20241001,15,2122,0
20241001,15,2128,1
20241001,15,2129,0
20241001,15,2130,0
20241001,15,2139,3
20241001,15,2143,1
20241001,15,2148,0
20241001,15,2159,7
20241001,15,2171,0
20241001,15,2172,1
20241001,15,2178,19
20241001,15,2179,0
20241001,15,2185,4
20241001,15,2186,1
20241001,15,2191,2
20241001,15,2198,2
20241001,15,2199,1
20241001,15,3310,0
20241001,15,3311,2
20241001,15,3802,2
20241001,16,2111,5
20241001,16,2112,4
20241001,16,2116,3
20241001,16,2122,0
20241001,16,2128,1
20241001,16,2129,0
20241001,16,2130,0
20241001,16,2139,4
20241001,16,2143,2
20241001,16,2148,0
20241001,16,2159,4
20241001,16,2171,0
20241001,16,2172,1
20241001,16,2178,20
20241001,16,2179,1
20241001,16,2185,2
20241001,16,2186,1
20241001,16,2191,2
20241001,16,2198,2
20241001,16,2199,2
20241001,16,3310,14
20241001,16,3311,1
20241001,16,3802,0
20241001,17,2111,6
20241001,17,2112,6
20241001,17,2116,2
20241001,17,2122,0
20241001,17,2128,1
20241001,17,2129,0
20241001,17,2130,0
20241001,17,2139,1
20241001,17,2143,2
20241001,17,2148,2
20241001,17,2159,3
20241001,17,2171,1
