RENT_DATE,RENT_TIME,RENT_ID,CNT
20210801,0,02112,3
20210801,0,02116,1
20210801,0,02122,1
20210801,0,02129,1
20210801,0,02139,1
20210801,0,02143,1
20210801,0,02159,1
20210801,0,02171,1
20210801,0,02178,2
20210801,0,02186,2
20210801,0,03310,1
20210801,1,02112,2
20210801,1,02139,1
20210801,1,02148,1
20210801,1,02178,2
20210801,1,02179,2
20210801,1,02185,1
20210801,1,02198,2
20210801,10,02111,1
20210801,10,02122,1
20210801,10,02130,1
20210801,10,02178,1
20210801,10,03310,1
20210801,11,02116,1
20210801,11,02122,2
20210801,11,02128,1
20210801,11,02143,1
20210801,11,02159,1
20210801,11,02172,1
20210801,11,02185,2
20210801,12,02128,1
20210801,12,02143,3
20210801,12,02159,1
20210801,12,02178,1
20210801,13,02112,1
20210801,13,02122,1
20210801,13,02130,1
20210801,13,02191,1
20210801,13,03310,1
20210801,14,02111,1
20210801,14,02116,1
20210801,14,02171,1
20210801,14,02178,1
20210801,14,03310,1
20210801,14,03311,1
20210801,15,02112,1
20210801,15,02139,2
20210801,15,02159,1
20210801,15,02172,1
20210801,15,02179,1
20210801,16,02111,1
20210801,16,02116,1
20210801,16,02129,1
20210801,16,02130,2
20210801,16,02139,1
20210801,16,02178,5
20210801,16,02179,1
20210801,16,02198,2
20210801,16,03311,11
20210801,17,02111,1
20210801,17,02116,2
20210801,17,02122,3
20210801,17,02128,1
20210801,17,02129,1
20210801,17,02130,4
20210801,17,02139,1
20210801,17,02143,1
20210801,17,02159,2
20210801,17,02171,1
20210801,17,02172,1
20210801,17,02179,1
20210801,17,02185,2
20210801,17,02191,1
20210801,17,02198,3
20210801,18,02111,4
20210801,18,02112,1
20210801,18,02130,2
20210801,18,02171,2
20210801,18,02172,2
20210801,18,02178,2
20210801,18,02179,1
20210801,18,02185,1
20210801,18,02186,1
20210801,18,02191,2
20210801,18,02199,1
20210801,18,03311,3
20210801,19,02112,2
20210801,19,02129,1
20210801,19,02171,1
20210801,19,02186,1
20210801,19,02198,1
20210801,2,02122,1
20210801,2,02128,1
20210801,2,02143,1
20210801,2,02171,1
20210801,2,02178,1
20210801,2,02179,1
20210801,2,02185,2
20210801,2,02186,1
20210801,2,02198,1
20210801,20,02111,1
20210801,20,02112,1
20210801,20,02171,1
20210801,20,02172,2
20210801,21,02171,2
20210801,22,02122,1
20210801,22,02178,1
20210801,23,02116,1
20210801,3,02122,1
20210801,3,02159,1
20210801,3,02171,1
20210801,3,02191,1
20210801,3,02198,1
20210801,4,02129,1
20210801,4,02185,1
20210801,4,02191,1
20210801,5,02129,1
20210801,5,02171,1
20210801,5,02178,1
20210801,5,02179,2
20210801,5,02191,1
20210801,6,02112,1
20210801,6,02129,1
20210801,6,02159,1
20210801,6,02171,1
20210801,6,02185,1
20210801,6,02198,1
20210801,7,02159,2
20210801,7,02179,1
20210801,7,02191,1
20210801,7,02198,1
20210801,7,03310,1
20210801,8,02122,1
20210801,8,02128,1
20210801,8,02129,1
20210801,8,02143,1
20210801,8,02172,1
20210801,8,02179,1
20210801,8,02185,1
20210801,8,02191,2
20210801,8,03310,3
20210801,9,02148,1
20210801,9,03310,1
20210802,0,02139,1
20210802,0,02171,2
20210802,0,02178,1
20210802,0,02186,1
20210802,0,02191,1
20210802,0,02198,1
20210802,1,02111,1
20210802,1,02122,1
20210802,1,02186,2
20210802,1,02191,1
20210802,10,02111,3
20210802,10,02112,1
20210802,10,02130,1
20210802,10,02139,1
20210802,10,02143,1
20210802,10,02159,1
20210802,10,02171,3
20210802,10,02172,1
20210802,10,02179,2
20210802,10,02186,1
20210802,10,02198,1
20210802,10,03802,1
20210802,11,02116,1
20210802,11,02122,1
20210802,11,02128,1
20210802,11,02148,5
20210802,11,02171,1
20210802,11,02178,1
20210802,11,02179,2
20210802,11,02185,1
20210802,11,02186,2
20210802,11,02191,2
20210802,11,02198,2
20210802,11,03310,1
20210802,12,02112,2
20210802,12,02116,3
20210802,12,02122,2
20210802,12,02129,1
20210802,12,02159,1
20210802,12,02172,1
20210802,12,02179,1
20210802,12,02185,1
20210802,12,02191,1
20210802,12,02198,1
20210802,12,03310,2
20210802,13,02111,1
20210802,13,02112,1
20210802,13,02116,1
20210802,13,02122,2
20210802,13,02128,2
20210802,13,02143,1
20210802,13,02171,5
20210802,13,02172,1
20210802,13,02178,1
20210802,13,02185,2
20210802,13,02186,2
20210802,13,02191,1
20210802,13,02198,1
20210802,13,03802,1
20210802,14,02111,1
20210802,14,02122,1
20210802,14,02128,2
20210802,14,02139,2
20210802,14,02148,1
20210802,14,02159,1
20210802,14,02171,1
20210802,14,02178,2
20210802,14,02179,4
20210802,14,02191,2
20210802,14,02198,1
20210802,14,03310,2
20210802,14,03311,1
20210802,14,03802,1
20210802,15,02112,4
20210802,15,02122,1
20210802,15,02128,2
20210802,15,02129,3
20210802,15,02139,1
20210802,15,02159,1
20210802,15,02171,2
20210802,15,02178,1
20210802,15,02179,5
20210802,15,02186,1
20210802,15,02191,1
20210802,15,03310,1
20210802,16,02111,4
20210802,16,02112,1
20210802,16,02116,1
20210802,16,02122,1
20210802,16,02128,1
20210802,16,02130,1
20210802,16,02143,1
20210802,16,02148,3
20210802,16,02159,1
20210802,16,02171,1
20210802,16,02172,1
20210802,16,02178,1
20210802,16,02185,1
20210802,16,02191,3
20210802,16,02198,3
20210802,16,03310,5
20210802,16,03311,1
20210802,16,03802,2
20210802,17,02111,4
20210802,17,02112,2
20210802,17,02116,6
20210802,17,02122,3
20210802,17,02128,1
20210802,17,02139,1
20210802,17,02148,5
20210802,17,02171,4
20210802,17,02172,2
20210802,17,02178,3
20210802,17,02179,3
20210802,17,02185,1
20210802,17,02191,1
20210802,17,02198,2
20210802,17,03310,3
20210802,17,03311,5
20210802,17,03802,1
20210802,18,02111,5
20210802,18,02112,5
20210802,18,02116,2
20210802,18,02122,5
20210802,18,02128,6
20210802,18,02129,2
20210802,18,02139,5
20210802,18,02148,2
20210802,18,02159,2
20210802,18,02171,9
20210802,18,02178,6
20210802,18,02179,2
20210802,18,02185,3
20210802,18,02186,1
20210802,18,02191,4
20210802,18,02198,1
20210802,18,03310,1
20210802,18,03311,10
20210802,19,02111,5
20210802,19,02112,7
20210802,19,02116,6
20210802,19,02122,3
20210802,19,02128,7
20210802,19,02130,4
20210802,19,02148,3
20210802,19,02171,6
20210802,19,02172,1
20210802,19,02178,7
20210802,19,02179,5
20210802,19,02186,6
20210802,19,02191,3
20210802,19,02198,3
20210802,19,02199,1
20210802,19,03311,1
20210802,2,02112,1
20210802,2,02122,1
20210802,2,02128,1
20210802,2,02143,1
20210802,2,02148,1
20210802,2,02179,1
20210802,2,02185,1
20210802,2,02199,1
20210802,20,02111,1
20210802,20,02112,8
20210802,20,02116,2
20210802,20,02122,4
20210802,20,02128,2
20210802,20,02129,1
20210802,20,02139,2
20210802,20,02143,2
20210802,20,02148,6
20210802,20,02159,1
20210802,20,02171,4
20210802,20,02172,4
20210802,20,02178,4
20210802,20,02179,2
20210802,20,02185,6
20210802,20,02186,3
20210802,20,02191,4
20210802,20,02198,3
20210802,20,02199,1
20210802,20,03310,1
20210802,20,03311,3
20210802,21,02111,5
20210802,21,02112,3
20210802,21,02116,8
20210802,21,02122,1
20210802,21,02128,6
20210802,21,02129,2
20210802,21,02139,4
20210802,21,02143,1
20210802,21,02171,5
20210802,21,02172,2
20210802,21,02178,2
20210802,21,02179,7
20210802,21,02186,4
20210802,21,02191,3
20210802,21,02198,4
20210802,21,02199,2
20210802,21,03311,2
20210802,21,03802,2
20210802,22,02112,2
20210802,22,02116,6
20210802,22,02122,1
20210802,22,02128,3
20210802,22,02129,2
20210802,22,02139,1
20210802,22,02143,2
20210802,22,02148,2
20210802,22,02159,1
20210802,22,02171,3
20210802,22,02172,1
20210802,22,02178,2
20210802,22,02179,2
20210802,22,02185,2
20210802,22,02186,2
20210802,22,02191,3
20210802,22,02198,1
20210802,22,03311,1
20210802,23,02112,1
20210802,23,02116,2
20210802,23,02122,4
20210802,23,02129,1
20210802,23,02130,1
20210802,23,02143,2
20210802,23,02148,2
20210802,23,02171,3
20210802,23,02172,2
20210802,23,02179,2
20210802,23,02185,1
20210802,23,02191,1
20210802,23,02198,3
20210802,23,03310,3
20210802,3,02122,1
20210802,4,02129,1
20210802,4,02171,1
20210802,4,02178,1
20210802,4,02179,1
20210802,4,02185,1
20210802,5,02112,1
20210802,5,02172,1
20210802,5,02178,1
20210802,5,02185,1
20210802,5,03310,1
20210802,6,02179,1
20210802,6,03310,1
20210802,7,02111,1
20210802,7,02130,1
20210802,7,02178,1
20210802,7,02185,1
20210802,7,02191,1
20210802,7,02198,1
20210802,7,03310,2
20210802,8,02111,1
20210802,8,02112,1
