RENT_DATE,RENT_TIME,RENT_ID,CNT
20240301,0,02112,1
20240301,0,02129,2
20240301,0,02148,2
20240301,0,02178,1
20240301,0,02198,1
20240301,0,03311,1
20240301,1,02111,2
20240301,1,02112,1
20240301,1,02116,1
20240301,1,02122,1
20240301,1,02128,1
20240301,1,02139,1
20240301,1,02148,2
20240301,1,02186,1
20240301,1,02191,1
20240301,10,02111,1
20240301,10,02128,1
20240301,10,02159,2
20240301,10,02171,2
20240301,11,02111,1
20240301,11,02112,3
20240301,11,02116,3
20240301,11,02122,1
20240301,11,02128,1
20240301,11,02129,1
20240301,11,02148,3
20240301,11,02171,2
20240301,11,02179,1
20240301,11,02191,2
20240301,12,02111,1
20240301,12,02112,1
20240301,12,02122,1
20240301,12,02129,1
20240301,12,02139,3
20240301,12,02143,1
20240301,12,02148,1
20240301,12,02171,2
20240301,12,02178,1
20240301,12,02179,4
20240301,12,02185,1
20240301,12,02186,1
20240301,12,02191,1
20240301,12,02198,2
20240301,12,03310,1
20240301,13,02111,1
20240301,13,02129,1
20240301,13,02139,4
20240301,13,02148,2
20240301,13,02159,1
20240301,13,02171,3
20240301,13,02172,1
20240301,13,02179,1
20240301,13,02185,1
20240301,13,02191,1
20240301,13,02198,1
20240301,14,02112,1
20240301,14,02128,1
20240301,14,02129,1
20240301,14,02148,1
20240301,14,02159,1
20240301,14,02171,1
20240301,14,02172,1
20240301,14,02179,1
20240301,14,02185,1
20240301,14,02191,2
20240301,14,02198,1
20240301,15,02111,2
20240301,15,02112,1
20240301,15,02122,1
20240301,15,02129,1
20240301,15,02143,1
20240301,15,02148,1
20240301,15,02172,1
20240301,15,02178,2
20240301,15,02179,2
20240301,15,02185,2
20240301,15,02191,2
20240301,16,02128,1
20240301,16,02129,3
20240301,16,02139,1
20240301,16,02148,1
20240301,16,02171,1
20240301,16,02179,2
20240301,16,02185,2
20240301,16,02186,1
20240301,16,02191,2
20240301,16,02198,1
20240301,16,03311,1
20240301,17,02122,1
20240301,17,02128,1
20240301,17,02129,2
20240301,17,02139,2
20240301,17,02148,3
20240301,17,02171,3
20240301,17,02172,1
20240301,17,02179,3
20240301,17,02191,1
20240301,17,03311,1
20240301,18,02111,1
20240301,18,02116,1
20240301,18,02122,1
20240301,18,02148,2
20240301,18,02185,1
20240301,18,02186,1
20240301,18,02191,2
20240301,18,03311,2
20240301,19,02111,2
20240301,19,02171,1
20240301,19,02172,2
20240301,19,02191,1
20240301,2,02116,1
20240301,2,02171,1
20240301,2,02179,1
20240301,2,03311,1
