RENT_DATE,RENT_TIME,RENT_ID,CNT
20220601,0,02111,1
20220601,0,02116,1
20220601,0,02122,1
20220601,0,02139,1
20220601,0,02148,2
20220601,0,02159,2
20220601,0,02171,4
20220601,0,02172,4
20220601,0,02179,4
20220601,0,02186,2
20220601,0,02191,1
20220601,0,02199,1
20220601,0,03310,1
20220601,0,03311,1
20220601,1,02111,6
20220601,1,02112,5
20220601,1,02116,5
20220601,1,02128,1
20220601,1,02139,1
20220601,1,02143,1
20220601,1,02148,1
20220601,1,02171,3
20220601,1,02179,1
20220601,1,02185,3
20220601,1,02186,2
20220601,1,02191,1
20220601,1,02198,2
20220601,1,03311,1
20220601,10,02112,1
20220601,10,02116,1
20220601,10,02122,2
20220601,10,02128,3
20220601,10,02129,2
20220601,10,02130,2
20220601,10,02139,1
20220601,10,02143,3
20220601,10,02148,2
20220601,10,02159,1
20220601,10,02171,4
20220601,10,02172,2
20220601,10,02179,1
20220601,10,02185,2
20220601,10,02191,4
20220601,10,02198,1
20220601,10,03311,1
20220601,10,03802,2
20220601,11,02112,5
20220601,11,02116,5
20220601,11,02122,2
20220601,11,02130,3
20220601,11,02139,4
20220601,11,02143,1
20220601,11,02171,5
20220601,11,02172,2
20220601,11,02178,1
20220601,11,02179,1
20220601,11,02185,3
20220601,11,02186,1
20220601,11,02191,4
20220601,11,02198,2
20220601,11,03311,4
20220601,12,02111,1
20220601,12,02112,3
20220601,12,02116,2
20220601,12,02122,3
20220601,12,02128,3
20220601,12,02129,1
20220601,12,02130,2
20220601,12,02139,1
20220601,12,02143,1
20220601,12,02148,3
20220601,12,02159,11
20220601,12,02171,4
20220601,12,02178,3
20220601,12,02179,1
20220601,12,02185,1
20220601,12,02191,8
20220601,12,02198,1
20220601,12,02199,1
20220601,12,03311,8
20220601,13,02111,8
20220601,13,02112,7
20220601,13,02116,8
20220601,13,02122,2
20220601,13,02128,3
20220601,13,02130,2
20220601,13,02139,1
20220601,13,02143,3
20220601,13,02148,5
20220601,13,02159,2
20220601,13,02171,7
20220601,13,02172,1
20220601,13,02185,2
20220601,13,02186,1
20220601,13,02191,4
20220601,13,02198,1
20220601,13,03311,3
20220601,14,02111,5
20220601,14,02112,1
20220601,14,02116,4
20220601,14,02122,2
20220601,14,02128,2
20220601,14,02130,4
20220601,14,02139,2
20220601,14,02143,1
20220601,14,02148,1
20220601,14,02159,3
20220601,14,02171,6
20220601,14,02172,3
20220601,14,02178,3
20220601,14,02179,3
20220601,14,02185,4
20220601,14,02191,2
20220601,14,02198,3
20220601,14,03311,2
20220601,15,02111,7
20220601,15,02112,5
20220601,15,02122,5
20220601,15,02128,3
20220601,15,02129,2
20220601,15,02143,1
20220601,15,02159,5
20220601,15,02171,2
20220601,15,02172,6
20220601,15,02178,5
20220601,15,02179,3
20220601,15,02185,1
20220601,15,02186,2
20220601,15,02191,3
20220601,15,02198,5
20220601,15,02199,2
20220601,15,03311,1
20220601,16,02111,5
20220601,16,02112,4
20220601,16,02116,7
20220601,16,02128,4
20220601,16,02143,2
20220601,16,02148,2
20220601,16,02171,7
20220601,16,02172,3
20220601,16,02178,4
20220601,16,02179,4
20220601,16,02185,2
20220601,16,02186,1
20220601,16,02191,2
20220601,16,02198,1
20220601,16,02199,1
20220601,16,03310,2
20220601,16,03311,4
20220601,17,02111,4
20220601,17,02112,1
20220601,17,02116,5
20220601,17,02128,7
20220601,17,02129,2
20220601,17,02139,1
20220601,17,02148,1
20220601,17,02159,4
20220601,17,02171,11
20220601,17,02172,3
20220601,17,02178,2
20220601,17,02179,6
20220601,17,02185,6
20220601,17,02186,3
20220601,17,02191,3
20220601,17,02198,2
20220601,17,03310,2
20220601,17,03311,3
20220601,18,02111,3
20220601,18,02112,2
20220601,18,02116,2
20220601,18,02122,4
20220601,18,02128,5
20220601,18,02129,1
20220601,18,02130,1
20220601,18,02139,3
20220601,18,02143,1
20220601,18,02148,2
20220601,18,02171,8
20220601,18,02178,2
20220601,18,02179,4
20220601,18,02185,6
20220601,18,02186,3
20220601,18,02191,6
20220601,18,03310,4
20220601,18,03311,4
20220601,19,02111,4
20220601,19,02112,4
20220601,19,02116,6
20220601,19,02122,1
20220601,19,02128,2
20220601,19,02129,2
20220601,19,02130,1
20220601,19,02139,1
20220601,19,02143,1
20220601,19,02148,7
20220601,19,02171,5
20220601,19,02172,2
20220601,19,02179,6
20220601,19,02186,5
20220601,19,02191,3
20220601,19,02198,3
20220601,19,02199,3
20220601,19,03310,1
20220601,19,03311,3
20220601,2,02111,2
20220601,2,02112,1
20220601,2,02116,1
20220601,2,02122,1
20220601,2,02129,1
20220601,2,02139,1
20220601,2,02171,8
20220601,2,02172,1
20220601,2,02179,1
20220601,2,02186,2
20220601,2,02191,3
20220601,2,02198,4
20220601,20,02111,4
20220601,20,02112,3
20220601,20,02128,5
20220601,20,02143,1
20220601,20,02148,1
20220601,20,02159,1
20220601,20,02171,11
20220601,20,02178,1
20220601,20,02179,5
20220601,20,02185,5
20220601,20,02186,4
20220601,20,02198,2
20220601,20,02199,1
20220601,20,03311,2
20220601,21,02111,2
20220601,21,02112,7
20220601,21,02122,2
20220601,21,02128,3
20220601,21,02129,1
20220601,21,02139,3
20220601,21,02143,2
20220601,21,02148,1
20220601,21,02171,4
20220601,21,02172,1
20220601,21,02178,2
20220601,21,02179,7
20220601,21,02185,2
20220601,21,02186,5
20220601,21,02191,2
20220601,21,02198,1
20220601,21,03311,2
20220601,22,02111,4
20220601,22,02112,5
20220601,22,02116,1
20220601,22,02122,2
20220601,22,02128,5
20220601,22,02139,3
20220601,22,02143,2
20220601,22,02148,1
20220601,22,02159,1
20220601,22,02172,4
20220601,22,02179,3
20220601,22,02185,3
20220601,22,02186,5
20220601,22,02198,1
20220601,22,02199,1
20220601,22,03310,4
20220601,22,03311,1
20220601,23,02111,2
20220601,23,02112,5
20220601,23,02116,3
20220601,23,02122,3
20220601,23,02128,2
20220601,23,02129,2
20220601,23,02139,1
20220601,23,02143,1
20220601,23,02148,1
20220601,23,02159,2
20220601,23,02171,6
20220601,23,02172,2
20220601,23,02178,2
20220601,23,02179,3
20220601,23,02185,4
20220601,23,02191,1
20220601,23,02198,1
20220601,23,03311,1
20220601,23,03802,1
20220601,3,02111,1
20220601,3,02122,1
20220601,3,02128,1
20220601,3,02143,1
20220601,3,02148,2
20220601,3,02171,2
20220601,3,02191,1
20220601,3,02198,1
20220601,3,02199,1
20220601,4,02111,2
20220601,4,02112,3
20220601,4,02128,1
20220601,4,02129,1
20220601,4,02130,1
20220601,4,02143,1
20220601,4,02148,1
20220601,4,02159,1
20220601,4,02171,4
20220601,4,02178,1
20220601,4,02179,1
20220601,4,02185,2
20220601,4,02198,2
20220601,4,03311,1
20220601,5,02111,1
20220601,5,02116,3
20220601,5,02148,3
20220601,5,02171,2
20220601,5,02172,1
20220601,5,02179,1
20220601,5,02185,1
20220601,5,02186,1
20220601,5,02191,1
20220601,6,02112,1
20220601,6,02116,1
20220601,6,02139,1
20220601,6,02148,1
20220601,6,02186,1
20220601,6,02191,2
20220601,7,02111,1
20220601,7,02130,3
20220601,7,02143,1
20220601,7,02148,3
20220601,7,02159,1
20220601,7,02172,1
20220601,7,02179,2
20220601,7,02185,1
20220601,7,02191,1
20220601,7,02199,1
20220601,8,02111,1
