DATE,TIME,RENT_ID,AVAILABLE
20240918,9,2143,2
20240918,9,2148,3
20240918,9,2159,5
20240918,9,2171,0
20240918,9,2172,11
20240918,9,2178,0
20240918,9,2179,3
20240918,9,2185,19
20240918,9,2186,4
20240918,9,2191,9
20240918,9,2198,7
20240918,9,2199,5
20240918,9,3310,3
20240918,9,3311,6
20240918,9,3802,2
20240918,10,2111,4
20240918,10,2112,11
20240918,10,2116,5
20240918,10,2122,15
20240918,10,2128,3
20240918,10,2129,3
20240918,10,2130,8
20240918,10,2139,3
20240918,10,2143,2
20240918,10,2148,3
20240918,10,2159,5
20240918,10,2171,0
20240918,10,2172,8
20240918,10,2178,0
20240918,10,2179,3
20240918,10,2185,18
20240918,10,2186,4
20240918,10,2191,12
20240918,10,2198,6
20240918,10,2199,4
20240918,10,3310,1
20240918,10,3311,8
20240918,10,3802,2
20240918,11,2111,3
20240918,11,2112,12
20240918,11,2116,5
20240918,11,2122,16
20240918,11,2128,5
20240918,11,2129,3
20240918,11,2130,6
20240918,11,2139,2
20240918,11,2143,2
20240918,11,2148,3
20240918,11,2159,5
20240918,11,2171,4
20240918,11,2172,7
20240918,11,2178,15
20240918,11,2179,2
20240918,11,2185,17
20240918,11,2186,4
20240918,11,2191,12
20240918,11,2198,6
20240918,11,2199,5
20240918,11,3310,0
20240918,11,3311,9
20240918,11,3802,2
20240918,12,2111,4
20240918,12,2112,12
20240918,12,2116,6
20240918,12,2122,16
20240918,12,2128,5
20240918,12,2129,3
20240918,12,2130,6
20240918,12,2139,1
20240918,12,2143,3
20240918,12,2148,3
20240918,12,2159,4
20240918,12,2171,2
20240918,12,2172,8
20240918,12,2178,15
20240918,12,2179,3
20240918,12,2185,15
20240918,12,2186,7
20240918,12,2191,11
20240918,12,2198,6
20240918,12,2199,5
20240918,12,3310,0
20240918,12,3311,8
20240918,12,3802,2
20240918,13,2111,3
20240918,13,2112,13
20240918,13,2116,10
20240918,13,2122,17
20240918,13,2128,5
20240918,13,2129,2
20240918,13,2130,6
20240918,13,2139,1
20240918,13,2143,3
20240918,13,2148,2
20240918,13,2159,4
20240918,13,2171,4
20240918,13,2172,8
20240918,13,2178,14
20240918,13,2179,2
20240918,13,2185,19
20240918,13,2186,7
20240918,13,2191,10
20240918,13,2198,6
20240918,13,2199,5
20240918,13,3310,0
20240918,13,3311,7
20240918,13,3802,2
20240918,14,2111,2
20240918,14,2112,12
20240918,14,2116,10
20240918,14,2122,17
20240918,14,2128,4
20240918,14,2129,2
20240918,14,2130,6
20240918,14,2139,1
20240918,14,2143,4
20240918,14,2148,2
20240918,14,2159,6
20240918,14,2171,2
20240918,14,2172,6
20240918,14,2178,15
20240918,14,2179,3
20240918,14,2185,18
20240918,14,2186,6
20240918,14,2191,10
20240918,14,2198,4
20240918,14,2199,5
20240918,14,3310,0
20240918,14,3311,8
20240918,14,3802,2
20240918,15,2111,8
20240918,15,2112,11
20240918,15,2116,9
20240918,15,2122,13
20240918,15,2128,3
20240918,15,2129,2
20240918,15,2130,6
20240918,15,2139,0
20240918,15,2143,3
20240918,15,2148,2
20240918,15,2159,5
20240918,15,2171,6
20240918,15,2172,5
20240918,15,2178,15
20240918,15,2179,2
20240918,15,2185,17
20240918,15,2186,5
20240918,15,2191,9
20240918,15,2198,4
20240918,15,2199,5
20240918,15,3310,0
20240918,15,3311,7
20240918,15,3802,2
20240918,16,2111,9
20240918,16,2112,11
20240918,16,2116,8
20240918,16,2122,12
20240918,16,2128,3
20240918,16,2129,2
20240918,16,2130,6
20240918,16,2139,1
20240918,16,2143,2
20240918,16,2148,0
20240918,16,2159,5
20240918,16,2171,4
20240918,16,2172,4
20240918,16,2178,15
20240918,16,2179,2
20240918,16,2185,14
20240918,16,2186,6
20240918,16,2191,9
20240918,16,2198,5
20240918,16,2199,5
20240918,16,3310,0
20240918,16,3311,6
20240918,16,3802,2
20240918,17,2111,9
20240918,17,2112,10
20240918,17,2116,7
20240918,17,2122,10
20240918,17,2128,1
20240918,17,2129,0
20240918,17,2130,6
20240918,17,2139,1
20240918,17,2143,1
20240918,17,2148,0
20240918,17,2159,3
20240918,17,2171,1
20240918,17,2172,2
20240918,17,2178,16
20240918,17,2179,1
20240918,17,2185,10
20240918,17,2186,4
20240918,17,2191,6
20240918,17,2198,4
20240918,17,2199,5
20240918,17,3310,0
20240918,17,3311,4
20240918,17,3802,2
20240918,18,2111,7
20240918,18,2112,14
20240918,18,2116,6
20240918,18,2122,10
20240918,18,2128,3
20240918,18,2129,1
20240918,18,2130,5
20240918,18,2139,0
20240918,18,2143,2
20240918,18,2148,1
20240918,18,2159,3
20240918,18,2171,1
20240918,18,2172,4
20240918,18,2178,16
20240918,18,2179,2
20240918,18,2185,10
20240918,18,2186,5
20240918,18,2191,1
20240918,18,2198,6
20240918,18,2199,5
20240918,18,3310,0
20240918,18,3311,5
20240918,18,3802,2
20240918,19,2111,10
20240918,19,2112,17
20240918,19,2116,6
20240918,19,2122,11
20240918,19,2128,2
20240918,19,2129,9
20240918,19,2130,4
20240918,19,2139,1
20240918,19,2143,0
20240918,19,2148,0
20240918,19,2159,2
20240918,19,2171,0
20240918,19,2172,2
20240918,19,2178,16
20240918,19,2179,2
20240918,19,2185,7
20240918,19,2186,5
20240918,19,2191,0
20240918,19,2198,4
20240918,19,2199,5
20240918,19,3310,0
20240918,19,3311,2
20240918,19,3802,2
20240918,20,2111,5
20240918,20,2112,9
20240918,20,2116,4
20240918,20,2122,9
20240918,20,2128,1
20240918,20,2129,7
20240918,20,2130,4
20240918,20,2139,0
20240918,20,2143,1
20240918,20,2148,1
20240918,20,2159,2
20240918,20,2171,1
20240918,20,2172,2
20240918,20,2178,15
20240918,20,2179,4
20240918,20,2185,7
20240918,20,2186,3
20240918,20,2191,0
20240918,20,2198,7
20240918,20,2199,5
20240918,20,3310,1
20240918,20,3311,1
20240918,20,3802,2
20240918,21,2111,3
