RENT_DATE,RENT_TIME,RENT_ID,CNT
20210901,0,02122,1
20210901,1,02179,2
20210901,10,02112,2
20210901,10,02116,1
20210901,10,02130,1
20210901,10,02159,1
20210901,10,02171,1
20210901,10,02179,1
20210901,10,02185,2
20210901,11,02111,2
20210901,11,02143,2
20210901,11,02148,1
20210901,11,02178,1
20210901,11,02179,1
20210901,11,02185,2
20210901,11,02191,1
20210901,11,02198,1
20210901,11,03311,2
20210901,11,03802,2
20210901,12,02111,2
20210901,12,02112,1
20210901,12,02116,1
20210901,12,02122,2
20210901,12,02128,3
20210901,12,02129,1
20210901,12,02148,3
20210901,12,02159,2
20210901,12,02171,1
20210901,12,02179,2
20210901,12,02186,1
20210901,12,02191,1
20210901,12,02198,1
20210901,12,03311,1
20210901,13,02111,3
20210901,13,02112,2
20210901,13,02128,2
20210901,13,02130,2
20210901,13,02143,1
20210901,13,02148,1
20210901,13,02171,7
20210901,13,02178,2
20210901,13,02179,2
20210901,13,02185,1
20210901,13,02186,2
20210901,13,02191,1
20210901,13,02199,1
20210901,13,03310,3
20210901,14,02112,1
20210901,14,02122,1
20210901,14,02128,1
20210901,14,02129,1
20210901,14,02130,1
20210901,14,02139,1
20210901,14,02143,1
20210901,14,02159,3
20210901,14,02171,3
20210901,14,02172,2
20210901,14,02179,3
20210901,14,02191,3
20210901,14,02198,1
20210901,14,03310,1
20210901,14,03311,2
20210901,15,02111,3
20210901,15,02112,1
20210901,15,02116,2
20210901,15,02128,1
20210901,15,02129,2
20210901,15,02139,1
20210901,15,02143,2
20210901,15,02148,2
20210901,15,02171,3
20210901,15,02178,1
20210901,15,02179,2
20210901,15,02185,2
20210901,15,02191,4
20210901,15,02198,1
20210901,15,03310,5
20210901,15,03311,1
20210901,16,02111,1
20210901,16,02116,1
20210901,16,02122,1
20210901,16,02129,1
20210901,16,02139,1
20210901,16,02148,4
20210901,16,02159,3
20210901,16,02172,2
20210901,16,02178,1
20210901,16,02191,1
20210901,16,02198,1
20210901,16,03311,2
20210901,16,03802,2
20210901,17,02111,4
20210901,17,02112,3
20210901,17,02116,2
20210901,17,02122,3
20210901,17,02128,6
20210901,17,02129,1
20210901,17,02130,2
20210901,17,02139,1
20210901,17,02143,1
20210901,17,02148,1
20210901,17,02159,1
20210901,17,02171,8
20210901,17,02172,2
20210901,17,02178,1
20210901,17,02179,4
20210901,17,02185,1
20210901,17,02186,2
20210901,17,02191,4
20210901,17,02198,2
20210901,17,02199,1
20210901,17,03310,5
20210901,17,03311,5
20210901,18,02111,5
20210901,18,02112,3
20210901,18,02116,4
20210901,18,02122,1
20210901,18,02128,7
20210901,18,02129,2
20210901,18,02130,2
20210901,18,02139,1
20210901,18,02148,11
20210901,18,02171,10
20210901,18,02172,7
20210901,18,02179,4
20210901,18,02185,4
20210901,18,02186,3
20210901,18,02191,2
20210901,18,02198,2
20210901,18,02199,2
20210901,18,03311,4
20210901,18,03802,1
20210901,19,02111,7
20210901,19,02112,7
20210901,19,02116,5
20210901,19,02122,5
20210901,19,02128,2
20210901,19,02129,3
20210901,19,02130,2
20210901,19,02139,1
20210901,19,02148,1
20210901,19,02159,1
20210901,19,02171,5
20210901,19,02172,1
20210901,19,02178,2
20210901,19,02179,4
20210901,19,02185,2
20210901,19,02186,2
20210901,19,02191,4
20210901,19,02198,2
20210901,19,03311,7
20210901,2,02111,1
20210901,2,02112,1
20210901,2,02129,1
20210901,2,02171,1
20210901,2,02178,1
20210901,2,02186,1
20210901,20,02111,4
20210901,20,02112,2
20210901,20,02116,9
20210901,20,02122,10
20210901,20,02128,2
20210901,20,02129,2
20210901,20,02130,1
20210901,20,02139,3
20210901,20,02143,1
20210901,20,02148,1
20210901,20,02171,4
20210901,20,02178,2
20210901,20,02179,3
20210901,20,02185,3
20210901,20,02186,1
20210901,20,02191,2
20210901,20,02198,3
20210901,20,03311,5
20210901,20,03802,1
20210901,21,02111,5
20210901,21,02112,5
20210901,21,02116,2
20210901,21,02122,6
20210901,21,02128,4
20210901,21,02129,6
20210901,21,02139,2
20210901,21,02143,1
20210901,21,02148,4
20210901,21,02159,1
20210901,21,02171,8
20210901,21,02172,1
20210901,21,02178,2
20210901,21,02179,5
20210901,21,02186,3
20210901,21,02198,8
20210901,21,03311,3
20210901,21,03802,3
20210901,22,02111,1
20210901,22,02112,6
20210901,22,02116,3
20210901,22,02122,2
