RENT_DATE,RENT_TIME,RENT_ID,CNT
20240101,1,02112,3
20240101,1,02148,1
20240101,1,02171,1
20240101,1,02179,2
20240101,1,02186,2
20240101,1,02191,2
20240101,10,02111,2
20240101,10,02129,1
20240101,10,02139,1
20240101,10,02172,4
20240101,10,02191,1
20240101,11,02111,1
20240101,11,02139,1
20240101,11,02171,1
20240101,11,02172,1
20240101,11,02191,3
20240101,12,02112,1
20240101,12,02116,1
20240101,12,02139,2
20240101,12,02143,1
20240101,12,02148,1
20240101,12,02171,1
20240101,12,02172,1
20240101,12,02185,1
20240101,12,02186,2
20240101,12,02198,1
20240101,12,03311,1
20240101,13,02112,2
20240101,13,02116,1
20240101,13,02148,1
20240101,13,02171,1
20240101,13,02179,2
20240101,13,02186,3
20240101,13,03311,1
20240101,14,02111,1
20240101,14,02128,4
20240101,14,02139,1
20240101,14,02171,2
20240101,14,02172,1
20240101,14,02186,1
20240101,14,02199,1
20240101,14,03311,3
20240101,15,02116,2
20240101,15,02122,1
20240101,15,02129,1
20240101,15,02148,2
20240101,15,02171,3
20240101,15,02172,1
20240101,15,02179,1
20240101,15,02185,1
20240101,15,02186,3
20240101,15,02191,1
20240101,15,02199,1
20240101,16,02111,3
20240101,16,02129,1
20240101,16,02139,1
20240101,16,02148,1
20240101,16,02159,1
20240101,16,02171,3
20240101,16,02179,1
20240101,16,02185,1
20240101,16,02186,2
20240101,16,02191,6
20240101,16,03311,2
20240101,17,02111,1
20240101,17,02112,1
20240101,17,02116,1
20240101,17,02122,1
20240101,17,02128,2
20240101,17,02139,4
20240101,17,02171,2
20240101,17,02172,1
20240101,17,02179,2
20240101,17,02186,1
20240101,17,02198,1
20240101,17,03311,1
20240101,18,02111,2
20240101,18,02112,2
20240101,18,02116,1
20240101,18,02128,1
20240101,18,02172,1
20240101,18,02179,1
20240101,18,02185,1
20240101,18,03311,2
20240101,19,02111,2
20240101,19,02122,2
20240101,19,02139,2
20240101,19,02143,1
20240101,19,02148,1
20240101,19,02171,2
20240101,19,02172,1
20240101,19,02179,1
20240101,19,02198,1
20240101,19,03311,1
20240101,2,02111,1
20240101,2,02122,1
20240101,2,02171,2
20240101,2,02179,1
20240101,2,02191,1
20240101,2,03311,1
20240101,20,02111,1
20240101,20,02112,1
20240101,20,02116,1
20240101,20,02139,1
20240101,20,02143,1
20240101,20,02148,1
20240101,20,02178,1
20240101,20,02185,1
20240101,20,02186,2
20240101,20,02191,1
20240101,20,03311,1
20240101,21,02111,2
20240101,21,02128,2
20240101,21,02143,2
20240101,21,02148,1
20240101,21,02159,1
20240101,21,02171,1
20240101,21,02179,1
20240101,21,02185,2
20240101,21,02191,1
20240101,22,02111,1
20240101,22,02112,1
20240101,22,02139,1
20240101,22,02148,1
20240101,22,02171,1
20240101,22,02178,1
20240101,22,02179,1
20240101,22,02191,1
20240101,22,03310,1
20240101,22,03311,2
20240101,23,02112,1
20240101,23,02128,1
20240101,23,02143,1
20240101,23,02171,1
20240101,23,02185,2
20240101,23,03311,1
20240101,3,02111,1
20240101,3,02148,1
20240101,3,02178,1
20240101,3,02185,1
20240101,4,02179,2
20240101,5,02112,3
20240101,5,02139,1
20240101,5,02179,1
20240101,5,02185,1
20240101,5,02191,1
20240101,6,02116,1
20240101,6,02148,1
20240101,6,02185,1
20240101,6,02198,1
20240101,7,02171,1
20240101,7,02191,1
20240101,8,02148,1
20240101,8,02178,1
20240101,8,02185,1
20240101,9,02111,1
20240101,9,02116,1
20240101,9,02159,1
20240101,9,02171,2
20240101,9,02172,1
20240101,9,02179,1
20240102,0,02111,1
20240102,0,02112,2
20240102,0,02148,2
20240102,0,02186,1
20240102,1,02111,1
20240102,1,02171,1
20240102,1,02179,1
20240102,1,02185,1
20240102,1,02191,1
20240102,1,03311,1
20240102,10,02111,2
20240102,10,02112,1
20240102,10,02139,1
20240102,10,02143,1
20240102,10,02179,2
20240102,10,02186,1
20240102,10,02191,1
20240102,10,02198,1
20240102,11,02116,1
20240102,11,02128,1
20240102,11,02148,1
