RENT_DATE,RENT_TIME,RENT_ID,CNT
20210201,0,02112,1
20210201,0,02129,1
20210201,0,02130,1
20210201,0,02172,1
20210201,0,02179,1
20210201,1,02148,1
20210201,10,02139,2
20210201,10,02143,1
20210201,10,02186,1
20210201,10,03310,1
20210201,11,02122,1
20210201,11,02130,1
20210201,11,02139,1
20210201,11,02159,2
20210201,11,02171,1
20210201,11,02178,1
20210201,11,02179,1
20210201,11,02198,1
20210201,11,03311,1
20210201,11,03802,1
20210201,12,02111,1
20210201,12,02139,1
20210201,12,02143,1
20210201,12,02159,1
20210201,12,02171,4
20210201,12,02179,1
20210201,12,02185,2
20210201,12,02186,1
20210201,12,03311,3
20210201,13,02111,1
20210201,13,02112,1
20210201,13,02116,1
20210201,13,02122,4
20210201,13,02128,1
20210201,13,02171,1
20210201,13,02178,1
20210201,13,02179,3
20210201,13,02186,1
20210201,13,03310,2
20210201,13,03311,1
20210201,14,02111,3
20210201,14,02116,1
20210201,14,02128,3
20210201,14,02130,1
20210201,14,02148,1
20210201,14,02171,3
20210201,14,02178,1
20210201,14,02179,2
20210201,14,02185,3
20210201,14,02191,1
20210201,14,02198,1
20210201,14,02199,3
20210201,14,03310,1
20210201,14,03311,1
20210201,15,02111,3
20210201,15,02112,3
20210201,15,02122,2
20210201,15,02128,4
20210201,15,02130,1
20210201,15,02139,1
20210201,15,02148,1
20210201,15,02171,4
20210201,15,02172,1
20210201,15,02178,1
20210201,15,02179,2
20210201,15,02191,1
20210201,15,03310,1
20210201,15,03311,1
20210201,16,02112,1
20210201,16,02116,2
20210201,16,02122,1
20210201,16,02128,1
20210201,16,02129,3
20210201,16,02139,2
20210201,16,02171,3
20210201,16,02172,1
20210201,16,02178,2
20210201,16,02179,1
20210201,16,02185,1
20210201,16,02191,3
20210201,16,02198,1
20210201,16,03311,3
20210201,17,02111,3
20210201,17,02128,2
20210201,17,02129,1
20210201,17,02148,1
20210201,17,02171,2
20210201,17,02185,6
20210201,17,02191,1
20210201,17,02198,1
20210201,17,03802,2
20210201,18,02111,4
20210201,18,02116,1
20210201,18,02122,1
20210201,18,02128,2
20210201,18,02130,1
20210201,18,02148,1
20210201,18,02171,1
20210201,18,02179,1
20210201,18,02185,3
20210201,18,02186,2
20210201,18,02191,2
20210201,18,02199,1
20210201,18,03311,1
20210201,19,02111,1
20210201,19,02112,1
20210201,19,02116,3
20210201,19,02122,2
20210201,19,02128,1
20210201,19,02129,1
20210201,19,02143,1
20210201,19,02148,1
