RENT_DATE,RENT_TIME,RENT_ID,CNT
20230401,0,02112,1
20230401,0,02116,2
20230401,0,02122,2
20230401,0,02128,2
20230401,0,02129,1
20230401,0,02148,2
20230401,0,02159,1
20230401,0,02171,6
20230401,0,02179,1
20230401,0,02185,1
20230401,0,02198,1
20230401,1,02111,4
20230401,1,02112,1
20230401,1,02122,2
20230401,1,02128,1
20230401,1,02143,1
20230401,1,02159,1
20230401,1,02171,2
20230401,1,02179,4
20230401,1,02185,1
20230401,1,02191,1
20230401,1,02198,2
20230401,1,03310,2
20230401,10,02111,2
20230401,10,02116,2
20230401,10,02122,1
20230401,10,02128,3
20230401,10,02129,1
20230401,10,02130,2
20230401,10,02139,2
20230401,10,02143,1
20230401,10,02148,2
20230401,10,02159,2
20230401,10,02171,3
20230401,10,02172,2
20230401,10,02178,2
20230401,10,02179,1
20230401,10,02186,4
20230401,10,02191,1
20230401,10,02198,3
20230401,10,03310,1
20230401,10,03311,1
20230401,11,02111,6
20230401,11,02112,2
20230401,11,02116,4
20230401,11,02122,2
20230401,11,02129,2
20230401,11,02139,1
20230401,11,02148,1
20230401,11,02159,2
20230401,11,02171,3
20230401,11,02178,2
20230401,11,02179,4
20230401,11,02185,2
20230401,11,02186,2
20230401,11,02191,2
20230401,11,03310,3
20230401,11,03311,2
20230401,12,02111,2
20230401,12,02112,3
20230401,12,02116,3
20230401,12,02122,3
20230401,12,02128,1
20230401,12,02130,1
20230401,12,02139,1
20230401,12,02143,4
20230401,12,02148,2
20230401,12,02159,3
20230401,12,02171,8
20230401,12,02178,3
20230401,12,02179,3
20230401,12,02185,1
20230401,12,02191,2
20230401,12,02198,1
20230401,12,02199,2
20230401,12,03310,2
20230401,12,03311,4
20230401,12,03802,4
20230401,13,02111,4
20230401,13,02112,6
20230401,13,02116,3
20230401,13,02122,5
20230401,13,02139,4
20230401,13,02143,3
20230401,13,02159,3
20230401,13,02171,13
20230401,13,02172,1
20230401,13,02178,11
20230401,13,02179,9
20230401,13,02185,1
20230401,13,02186,3
20230401,13,02191,1
20230401,13,02199,2
20230401,13,03311,5
20230401,14,02111,1
20230401,14,02112,4
20230401,14,02116,1
20230401,14,02122,2
20230401,14,02128,4
20230401,14,02129,1
20230401,14,02139,1
20230401,14,02143,3
20230401,14,02148,3
20230401,14,02159,3
20230401,14,02171,5
20230401,14,02172,2
20230401,14,02178,5
20230401,14,02179,2
20230401,14,02185,1
20230401,14,02186,3
20230401,14,02191,3
20230401,14,02198,2
20230401,14,02199,2
20230401,14,03311,5
20230401,14,03802,1
20230401,15,02111,4
20230401,15,02112,3
20230401,15,02116,4
20230401,15,02122,4
20230401,15,02128,1
20230401,15,02129,2
20230401,15,02143,4
20230401,15,02148,3
20230401,15,02159,3
20230401,15,02171,6
20230401,15,02172,7
20230401,15,02178,1
20230401,15,02179,11
20230401,15,02185,7
20230401,15,02186,3
20230401,15,02191,3
20230401,15,03310,2
20230401,15,03311,5
20230401,15,03802,1
20230401,16,02111,7
20230401,16,02112,5
20230401,16,02116,5
20230401,16,02122,1
20230401,16,02128,1
20230401,16,02130,1
20230401,16,02139,1
20230401,16,02143,1
20230401,16,02159,4
20230401,16,02171,7
20230401,16,02172,7
20230401,16,02178,3
20230401,16,02179,3
20230401,16,02186,3
20230401,16,02191,2
20230401,16,02198,2
20230401,16,03310,3
20230401,16,03311,1
20230401,16,03802,1
20230401,17,02111,1
20230401,17,02112,2
20230401,17,02116,3
20230401,17,02128,1
20230401,17,02129,1
20230401,17,02130,2
20230401,17,02143,4
20230401,17,02148,1
20230401,17,02159,2
20230401,17,02171,4
20230401,17,02172,3
20230401,17,02178,2
20230401,17,02179,4
20230401,17,02185,1
20230401,17,03310,4
20230401,17,03311,1
20230401,17,03802,4
20230401,18,02111,4
20230401,18,02112,3
20230401,18,02116,1
20230401,18,02122,2
20230401,18,02128,2
20230401,18,02129,3
20230401,18,02139,5
20230401,18,02143,2
20230401,18,02148,1
20230401,18,02159,1
20230401,18,02171,6
20230401,18,02172,2
20230401,18,02178,3
20230401,18,02179,6
20230401,18,02185,1
20230401,18,02186,4
20230401,18,03310,3
20230401,18,03802,1
20230401,19,02111,1
20230401,19,02112,1
20230401,19,02116,6
20230401,19,02122,2
20230401,19,02128,2
20230401,19,02129,2
20230401,19,02139,3
20230401,19,02148,3
20230401,19,02171,9
20230401,19,02172,2
20230401,19,02178,3
20230401,19,02179,2
20230401,19,02185,3
20230401,19,02186,2
20230401,19,02191,7
20230401,19,02198,5
20230401,19,03310,2
20230401,19,03311,4
20230401,2,02111,1
20230401,2,02112,1
20230401,2,02139,1
20230401,2,02143,2
20230401,2,02171,2
20230401,2,02179,1
20230401,2,02185,1
20230401,2,02191,3
20230401,20,02111,3
20230401,20,02112,1
20230401,20,02116,1
20230401,20,02122,2
20230401,20,02128,3
20230401,20,02129,4
20230401,20,02139,3
20230401,20,02143,1
20230401,20,02148,5
20230401,20,02171,7
20230401,20,02172,1
20230401,20,02178,1
20230401,20,02179,6
20230401,20,02185,3
20230401,20,02186,1
20230401,20,02191,5
20230401,21,02111,1
20230401,21,02112,5
20230401,21,02122,1
20230401,21,02139,2
20230401,21,02143,3
20230401,21,02148,1
20230401,21,02159,1
20230401,21,02171,4
20230401,21,02178,3
20230401,21,02179,4
20230401,21,02185,2
20230401,21,02186,1
20230401,21,02191,1
20230401,21,02198,2
20230401,21,03310,1
20230401,21,03311,3
20230401,22,02112,5
20230401,22,02122,1
20230401,22,02128,3
20230401,22,02129,2
20230401,22,02143,1
20230401,22,02159,2
20230401,22,02171,3
20230401,22,02178,1
20230401,22,02179,4
20230401,22,02185,2
20230401,22,02186,1
20230401,22,02191,1
20230401,22,02198,1
20230401,22,03311,1
20230401,23,02111,3
20230401,23,02112,4
20230401,23,02122,2
20230401,23,02128,2
20230401,23,02129,2
20230401,23,02139,1
20230401,23,02159,1
20230401,23,02171,9
20230401,23,02172,1
20230401,23,02179,1
20230401,23,02185,3
20230401,23,02186,2
20230401,23,02191,1
20230401,23,02198,3
20230401,23,03310,1
20230401,23,03311,2
20230401,3,02143,1
20230401,3,02159,1
20230401,3,02171,1
20230401,3,02179,1
20230401,3,02198,1
20230401,4,02111,1
20230401,4,02139,1
20230401,4,02171,1
20230401,4,02179,2
20230401,5,02111,2
20230401,5,02186,1
20230401,6,02129,1
20230401,6,02139,1
20230401,6,02143,1
20230401,6,02185,1
20230401,7,02112,2
20230401,7,02129,1
20230401,7,02143,1
20230401,7,02172,1
20230401,7,02178,1
20230401,7,02191,1
20230401,7,03802,2
20230401,8,02112,1
20230401,8,02122,2
20230401,8,02128,1
20230401,8,02129,1
20230401,8,02148,2
20230401,8,02159,1
20230401,8,02171,1
20230401,8,02185,1
20230401,8,02186,3
20230401,8,02191,1
20230401,8,02198,1
20230401,8,03310,2
20230401,8,03802,1
20230401,9,02112,5
20230401,9,02122,2
20230401,9,02128,1
20230401,9,02129,1
20230401,9,02130,2
20230401,9,02139,2
20230401,9,02143,1
20230401,9,02148,1
20230401,9,02159,1
20230401,9,02171,2
20230401,9,02172,2
20230401,9,02179,4
20230401,9,02185,2
20230401,9,02186,1
