RENT_DATE,RENT_TIME,RENT_ID,CNT
20210501,0,02112,2
20210501,0,02116,1
20210501,0,02143,4
20210501,0,02148,1
20210501,0,02171,1
20210501,0,02179,2
20210501,0,02185,2
20210501,0,02186,1
20210501,0,02191,1
20210501,0,02198,2
20210501,0,03311,3
20210501,1,02111,1
20210501,1,02112,2
20210501,1,02128,1
20210501,1,02129,1
20210501,1,02148,1
20210501,1,02179,1
20210501,1,02185,1
20210501,1,02191,1
20210501,10,02111,1
20210501,10,02122,2
20210501,10,02128,1
20210501,10,02139,2
20210501,10,02148,1
20210501,10,02172,2
20210501,10,02179,2
20210501,10,02185,2
20210501,10,02186,1
20210501,10,02191,1
20210501,11,02122,2
20210501,11,02128,1
20210501,11,02129,1
20210501,11,02130,1
20210501,11,02139,3
20210501,11,02148,2
20210501,11,02159,1
20210501,11,02171,1
20210501,11,02178,2
20210501,11,02179,1
20210501,11,02185,1
20210501,11,02191,5
20210501,11,03310,5
20210501,12,02111,3
20210501,12,02112,1
20210501,12,02116,2
20210501,12,02122,2
20210501,12,02128,3
20210501,12,02129,2
20210501,12,02139,1
20210501,12,02143,1
20210501,12,02171,5
20210501,12,02172,1
20210501,12,02178,1
20210501,12,02179,3
20210501,12,02185,1
20210501,12,02186,2
20210501,12,02191,6
20210501,12,02198,1
20210501,12,03310,2
20210501,12,03311,1
20210501,13,02111,3
20210501,13,02116,3
20210501,13,02122,3
20210501,13,02128,3
20210501,13,02129,2
20210501,13,02130,3
20210501,13,02139,3
20210501,13,02143,2
20210501,13,02148,1
20210501,13,02159,1
20210501,13,02171,3
20210501,13,02172,2
20210501,13,02179,2
20210501,13,02185,3
20210501,13,02186,4
20210501,13,03310,3
20210501,13,03311,2
20210501,14,02116,1
20210501,14,02128,4
20210501,14,02129,1
20210501,14,02130,4
20210501,14,02139,1
20210501,14,02143,1
20210501,14,02148,2
20210501,14,02171,4
20210501,14,02172,3
20210501,14,02178,1
20210501,14,02179,1
20210501,14,02185,2
20210501,14,02186,1
20210501,14,02191,1
20210501,14,02199,1
20210501,14,03310,2
20210501,15,02112,2
20210501,15,02139,1
20210501,15,02172,3
20210501,15,02185,1
20210501,15,03310,1
20210501,15,03311,1
20210501,16,02111,1
20210501,16,02112,1
20210501,16,02128,2
20210501,16,02143,2
20210501,16,02179,1
20210501,16,02191,1
20210501,16,03310,1
20210501,16,03311,1
20210501,17,02139,1
20210501,17,02171,1
20210501,17,02179,1
20210501,17,02185,2
20210501,17,02186,1
20210501,17,03311,1
20210501,18,02112,1
20210501,18,02116,1
20210501,18,02129,1
20210501,18,02139,2
20210501,18,02148,1
20210501,18,02178,1
20210501,18,02179,1
20210501,18,02185,1
20210501,18,02186,2
20210501,18,03310,1
20210501,19,02111,1
20210501,19,02112,4
20210501,19,02116,1
20210501,19,02122,2
20210501,19,02129,2
20210501,19,02139,1
20210501,19,02148,2
20210501,19,02159,2
20210501,19,02171,1
20210501,19,02172,1
20210501,19,02178,2
20210501,19,02179,3
20210501,19,02185,4
20210501,19,02191,2
20210501,19,03311,2
20210501,2,02116,2
20210501,2,02122,1
20210501,2,02143,1
20210501,2,02179,2
20210501,2,02186,2
20210501,20,02112,1
20210501,20,02116,2
20210501,20,02128,1
20210501,20,02159,1
20210501,20,02178,1
20210501,20,02179,1
20210501,20,02186,3
20210501,20,02191,1
20210501,20,03311,2
20210501,21,02111,1
20210501,21,02171,1
20210501,21,03310,1
20210501,22,02112,1
20210501,22,02116,2
20210501,22,02159,1
20210501,22,02171,1
20210501,22,02178,1
20210501,22,02186,1
20210501,22,02199,1
20210501,23,02143,1
20210501,23,02179,1
20210501,3,02111,1
20210501,3,02112,2
20210501,3,02171,2
20210501,3,02179,1
20210501,4,02122,1
20210501,4,02139,1
20210501,4,02143,1
20210501,4,02179,1
20210501,4,02185,1
20210501,5,02112,1
20210501,5,02198,1
20210501,6,02139,1
20210501,7,02112,1
20210501,8,02116,1
20210501,8,02128,1
20210501,8,02143,1
20210501,8,02185,1
20210501,8,02186,1
20210501,9,02112,1
20210501,9,02171,2
20210502,1,02112,2
20210502,1,02116,1
20210502,10,02122,3
20210502,10,02129,1
20210502,10,02130,2
20210502,10,02143,1
20210502,10,02172,2
20210502,10,02179,3
20210502,10,02191,1
20210502,10,03311,1
