RENT_DATE,RENT_TIME,RENT_ID,CNT
20211101,0,02112,2
20211101,0,02116,1
20211101,0,02122,1
20211101,0,02128,1
20211101,0,02143,1
20211101,0,02148,1
20211101,0,02178,1
20211101,0,02179,3
20211101,0,02191,1
20211101,0,03311,2
20211101,1,02122,2
20211101,1,02129,1
20211101,1,02143,1
20211101,1,02148,1
20211101,10,02111,2
20211101,10,02116,2
20211101,10,02130,1
20211101,10,02139,2
20211101,10,02148,1
20211101,10,02171,3
20211101,10,02172,1
20211101,10,02178,2
20211101,10,02179,3
20211101,10,02185,2
20211101,10,02186,1
20211101,10,02199,1
20211101,10,03311,1
20211101,11,02111,1
20211101,11,02116,1
20211101,11,02128,3
20211101,11,02129,1
20211101,11,02139,2
20211101,11,02148,1
20211101,11,02171,1
20211101,11,02172,1
20211101,11,02179,2
20211101,11,02191,2
20211101,11,02198,1
20211101,11,02199,1
20211101,12,02111,4
20211101,12,02112,4
20211101,12,02116,2
20211101,12,02139,1
20211101,12,02143,1
20211101,12,02148,1
20211101,12,02171,6
20211101,12,02179,1
20211101,12,02191,3
20211101,12,03311,3
20211101,13,02116,2
20211101,13,02122,2
20211101,13,02128,1
20211101,13,02143,1
20211101,13,02171,2
20211101,13,02172,2
20211101,13,02191,1
20211101,13,03311,1
20211101,14,02112,2
20211101,14,02116,2
20211101,14,02122,3
20211101,14,02128,1
20211101,14,02129,1
20211101,14,02130,1
20211101,14,02139,1
20211101,14,02143,1
20211101,14,02148,1
20211101,14,02171,9
20211101,14,02172,1
20211101,14,02178,1
20211101,14,02179,1
20211101,14,02186,2
20211101,14,03311,1
20211101,15,02111,3
20211101,15,02112,2
20211101,15,02116,5
20211101,15,02130,3
20211101,15,02139,1
20211101,15,02143,1
20211101,15,02148,2
20211101,15,02171,2
20211101,15,02172,1
20211101,15,02179,2
20211101,15,02198,4
20211101,15,03311,1
20211101,16,02111,3
20211101,16,02112,4
20211101,16,02116,4
20211101,16,02122,1
20211101,16,02148,1
20211101,16,02171,2
20211101,16,02178,1
20211101,16,02179,2
20211101,16,02185,1
20211101,16,02191,3
20211101,16,02198,1
20211101,16,03310,1
20211101,17,02111,1
20211101,17,02112,3
20211101,17,02116,5
20211101,17,02122,2
20211101,17,02128,2
