RENT_DATE,RENT_TIME,RENT_ID,CNT
20250501,0,02111,1
20250501,0,02128,1
20250501,0,02139,1
20250501,0,02148,2
20250501,0,02171,3
20250501,0,02172,1
20250501,0,02179,2
20250501,0,02199,1
20250501,0,03311,3
20250501,1,02111,5
20250501,1,02112,2
20250501,1,02122,2
20250501,1,02171,5
20250501,1,02179,1
20250501,1,02185,2
20250501,1,02186,1
20250501,1,02191,1
20250501,1,02199,1
20250501,1,03311,1
20250501,10,02179,1
20250501,14,02111,1
20250501,14,02112,1
20250501,14,02122,1
20250501,14,02171,1
20250501,14,02198,1
20250501,15,02148,1
20250501,15,02185,2
20250501,16,02112,1
20250501,16,02130,1
20250501,16,02178,2
20250501,16,02179,1
20250501,16,02186,1
20250501,16,02191,1
20250501,16,03310,1
20250501,16,03311,1
20250501,17,02111,1
20250501,17,02129,1
20250501,17,02148,1
20250501,17,02178,1
20250501,17,02185,1
20250501,17,02186,1
20250501,18,02111,1
20250501,18,02112,2
20250501,18,02116,1
20250501,18,02129,1
20250501,18,02130,2
20250501,18,02148,2
20250501,18,02159,1
20250501,18,02171,3
20250501,18,02172,2
20250501,18,02179,4
20250501,18,02185,1
20250501,18,02191,1
20250501,18,03311,3
20250501,19,02116,1
20250501,19,02122,1
20250501,19,02128,1
20250501,19,02139,1
20250501,19,02171,2
20250501,19,02178,2
20250501,19,02179,1
20250501,19,02185,3
20250501,19,03311,3
20250501,2,02116,1
20250501,2,02122,1
20250501,2,02143,1
20250501,2,02159,1
20250501,2,02179,4
20250501,2,02186,1
20250501,2,02191,2
20250501,20,02111,2
20250501,20,02112,1
20250501,20,02116,1
20250501,20,02122,1
20250501,20,02128,1
20250501,20,02148,3
20250501,20,02171,1
20250501,20,02178,2
20250501,20,02179,1
20250501,20,02185,1
20250501,20,02198,1
20250501,20,02199,1
20250501,20,03311,1
20250501,21,02111,2
20250501,21,02122,2
20250501,21,02128,2
20250501,21,02143,1
20250501,21,02159,1
20250501,21,02171,5
20250501,21,02178,1
20250501,21,02185,1
20250501,21,02186,1
20250501,21,02191,1
20250501,21,02198,1
20250501,21,02199,1
20250501,21,03311,1
20250501,21,03802,2
20250501,22,02111,2
20250501,22,02112,2
20250501,22,02116,1
20250501,22,02128,2
20250501,22,02130,1
20250501,22,02159,1
20250501,22,02171,3
20250501,22,02172,1
20250501,22,02178,1
20250501,22,02179,4
20250501,22,02185,1
20250501,22,02186,1
20250501,22,02198,2
20250501,22,03311,1
20250501,22,03802,1
20250501,23,02111,1
20250501,23,02129,1
20250501,23,02143,1
20250501,23,02179,2
20250501,23,02185,2
20250501,23,02186,1
20250501,23,03311,1
20250501,3,02111,1
